product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
11-0046-01	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872				
11-0046-02	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872				
11-0046-03	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872				
11-0046-04	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872				
