cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
663130	03248009IP	LEVITRA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 20 mg comprimido	20 mg	Blister	2	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
663132	03248011IP	LEVITRA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 20 mg comprimido	20 mg	Blister	8	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
665879	03248015	LEVITRA 10 mg COMPRIMIDOS BUCODISPERSABLES	Vardenafilo 10 mg comprimido bucodispersable/liotab	10 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	G04BE09 - Vardenafilo	BAYER AG	0	0	0
665920	03248010IP1	LEVITRA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 20 mg comprimido	20 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER SCHERING GMBH	0	0	0
693749	03249007	VIVANZA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 10 mg comprimido	10 mg	Blister	8	comprimido	VARDENAFILO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
693750	03249006	Vivanza 10 mg comprimidos recubiertos con pelicula	Vardenafilo 10 mg comprimido	10 mg	Caja	4	comprimido	VARDENAFILO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
693751	03249010	VIVANZA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 20 mg comprimido	20 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
693752	03249002	Vivanza 5 mg comprimidos recubiertos con pelicula	Vardenafilo 5 mg comprimido	5 mg	Caja	4	comprimido	VARDENAFILO HIDROCLORURO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
697686	103249005	VIVANZA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 10 mg comprimido	10 mg	Blister	2	comprimido	VARDENAFILO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
698852	103249016	VIVANZA 10 MG COMPRIMIDOS BUCODISPERSABLES	Vardenafilo 10 mg comprimido bucodispersable/liotab	10 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	G04BE09 - Vardenafilo	BAYER AG	0	0	0
699404	03248011IP2	LEVITRA 20mg comprimidos recubiertos con pelicula	Vardenafilo 20 mg comprimido	20 mg	Blister	8	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER PHARMA AG	0	0	0
699406	03248010IP2	LEVITRA 20 mg comprimidos recubiertos con pelicula	Vardenafilo 20 mg comprimido	20 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER PHARMA AG	0	0	0
704185	103248021	LEVITRA 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 5 mg comprimido	5 mg	Caja	20	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
705674	03248010IP3	LEVITRA 20mg comprimidos recubiertos con pelicula	Vardenafilo 20 mg comprimido	20 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER PHARMA AG	0	0	0
706024	123249009	VIVANZA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Vardenafilo 20 mg comprimido	20 mg	Blister	2	comprimido	VARDENAFILO HIDROCLORURO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	BAYER AG	0	0	0
714888	81749	VARDENAFILO CINFA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 5 mg comprimido	5 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	LABORATORIOS CINFA S.A.	0	0	0
714890	81750	VARDENAFILO CINFA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 10 mg comprimido	10 mg	Blister	2	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	LABORATORIOS CINFA S.A.	0	0	0
714892	81750	VARDENAFILO CINFA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 10 mg comprimido	10 mg	Blister	8	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	LABORATORIOS CINFA S.A.	0	0	0
714894	81751	VARDENAFILO CINFA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 20 mg comprimido	20 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	LABORATORIOS CINFA S.A.	0	0	0
719857	82641	VARDENAFILO TEVAGEN 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 10 mg comprimido	10 mg	Blister	2	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	TEVA PHARMA S.L.U.	0	0	0
719859	82641	VARDENAFILO TEVAGEN 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 10 mg comprimido	10 mg	Blister	8	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	TEVA PHARMA S.L.U.	0	0	0
719865	82642	VARDENAFILO TEVAGEN 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 20 mg comprimido	20 mg	Blister	4	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	TEVA PHARMA S.L.U.	0	0	0
719993	82677	VARDENAFILO PENSA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Vardenafilo 10 mg comprimido	10 mg	Blister	2	comprimido	VARDENAFILO HIDROCLORURO TRIHIDRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	G04BE09 - Vardenafilo	TOWA PHARMACEUTICAL S.A.	0	0	0
