cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
684618	11702001	LEVETIRACETAM RATIOPHARM 100 MG/ML SOLUCION ORAL EFG	Levetiracetam 100 mg/ml solución/suspensión oral	100 mg/ml	Frasco	300	ml	LEVETIRACETAM 100 mg	VÍA ORAL	SOLUCIÓN ORAL	N03AX14 - Levetiracetam	RATIOPHARM GMBH	0	1	0	0
684620	74764	LEVETIRACETAM UMANUS 250 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	UMANUS PHARMACEUTICALS S.L.	0	1	0	0
684623	11702027	LEVETIRACETAM RATIOPHARM 1000 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	RATIOPHARM GMBH	0	1	0	0
684625	74766	LEVETIRACETAM UMANUS 500 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	UMANUS PHARMACEUTICALS S.L.	0	1	0	0
684628	74769	LEVETIRACETAM UMANUS 1000 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	UMANUS PHARMACEUTICALS S.L.	0	1	0	0
684646	11701022	LEVETIRACETAM TEVA 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	TEVA B.V.	0	1	0	0
684648	11701004	LEVETIRACETAM TEVA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA  EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	TEVA B.V.	0	1	0	0
684649	11701011	LEVETIRACETAM TEVA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	TEVA B.V.	0	1	0	0
684650	74779	LEVETIRACETAM KERN PHARMA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	KERN PHARMA S.L.	0	1	0	0
684651	74780	LEVETIRACETAM KERN PHARMA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	KERN PHARMA S.L.	0	1	0	0
684656	74784	LEVETIRACETAM KERN PHARMA 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	KERN PHARMA S.L.	0	1	0	0
684657	74784	LEVETIRACETAM KERN PHARMA 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	60	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	KERN PHARMA S.L.	0	1	0	0
684663	74785	LEVETIRACETAM ARISTOGEN 250 mg COMPRIMIDOS RCUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	ARISTO PHARMA GMBH	0	1	0	0
684673	74786	LEVETIRACETAM ARISTOGEN 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	ARISTO PHARMA GMBH	0	1	0	0
684692	74788	LEVETIRACETAM ARISTOGEN 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	ARISTO PHARMA GMBH	0	1	0	0
684854	11702007	LEVETIRACETAM RATIOPHARM 250 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	RATIOPHARM GMBH	0	1	0	0
684855	11702014	LEVETIRACETAM RATIOPHARM 500 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	RATIOPHARM GMBH	0	1	0	0
685085	74875	LEVETIRACETAM MABO 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	MABO FARMA S.A.	0	1	0	0
685087	74877	LEVETIRACETAM MABO 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	MABO FARMA S.A.	0	1	0	0
685090	74879	LEVETIRACETAM MABO 1.000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	60	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	MABO FARMA S.A.	0	1	0	0
685091	74879	LEVETIRACETAM MABO 1.000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	MABO FARMA S.A.	0	1	0	0
685138	74888	LEVETIRACETAM ALTER 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS ALTER S.A.	0	1	0	0
685141	74891	LEVETIRACETAM ALTER 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS ALTER S.A.	0	1	0	0
685143	74893	LEVETIRACETAM ALTER 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS ALTER S.A.	0	1	0	0
685144	74894	TIRBAS 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS ALTER S.A.	0	1	0	0
685145	74895	TIRBAS 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS ALTER S.A.	0	1	0	0
685159	74897	TIRBAS 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS ALTER S.A.	0	1	0	0
685367	11713032	LEVETIRACETAM ACTAVIS 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	ACTAVIS GROUP PTC EHF.	0	1	0	0
685368	11713014	LEVETIRACETAM ACTAVIS 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	ACTAVIS GROUP PTC EHF.	0	1	0	0
685369	11713004	LEVETIRACETAM ACTAVIS 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	ACTAVIS GROUP PTC EHF.	0	1	0	0
685377	74946	LEVETIRACETAM DESITIN 250 mg GRANULADO RECUBIERTO EN SOBRE	Levetiracetam 250 mg solución/suspensión oral sobre	250 mg	Sobre	60	sobre	LEVETIRACETAM 250 mg	VÍA ORAL	GRANULADO	N03AX14 - Levetiracetam	DESITIN ARZNEIMITTEL GMBH	0	0	0	0
685401	74950	LEVETIRACETAM DESITIN 500 mg GRANULADO RECUBIERTO EN SOBRE	Levetiracetam 500 mg solución/suspensión oral sobre	500 mg	Sobre	60	sobre	LEVETIRACETAM 500 mg	VÍA ORAL	GRANULADO	N03AX14 - Levetiracetam	DESITIN ARZNEIMITTEL GMBH	0	0	0	0
685421	74953	LEVETIRACETAM DESITIN 750 mg GRANULADO RECUBIERTO EN SOBRE	Levetiracetam 750 mg solución/suspensión oral sobre	750 mg	Sobre	60	sobre	LEVETIRACETAM 750 mg	VÍA ORAL	GRANULADO	N03AX14 - Levetiracetam	DESITIN ARZNEIMITTEL GMBH	0	0	0	0
685422	74954	LEVETIRACETAM DESITIN 1000 mg GRANULADO RECUBIERTO EN SOBRE	Levetiracetam 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	30	sobre	LEVETIRACETAM 1000 mg	VÍA ORAL	GRANULADO	N03AX14 - Levetiracetam	DESITIN ARZNEIMITTEL GMBH	0	0	0	0
685423	74954	LEVETIRACETAM DESITIN 1000 mg GRANULADO RECUBIERTO EN SOBRE	Levetiracetam 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	60	sobre	LEVETIRACETAM 1000 mg	VÍA ORAL	GRANULADO	N03AX14 - Levetiracetam	DESITIN ARZNEIMITTEL GMBH	0	0	0	0
685773	75001	LEVETIRACETAM CINFA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS CINFA S.A.	0	1	0	0
685777	75003	LEVETIRACETAM CINFA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS CINFA S.A.	0	1	0	0
685780	75005	LEVETIRACETAM CINFA 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	60	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS CINFA S.A.	0	1	0	0
685781	75005	LEVETIRACETAM CINFA 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS CINFA S.A.	0	1	0	0
685794	75008	LEVETIRACETAM AUROBINDO 100 mg/ml SOLUCION ORAL EFG	Levetiracetam 100 mg/ml solución/suspensión oral	100 mg/ml	Frasco	300	ml	LEVETIRACETAM 100 mg	VÍA ORAL	SOLUCIÓN ORAL	N03AX14 - Levetiracetam	LABORATORIOS AUROBINDO S.L.U.	0	1	0	0
685992	75036	LEVETIRACETAM STADA 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIO STADA S.L.	0	1	0	0
685995	75038	LEVETIRACETAM STADA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIO STADA S.L.	0	1	0	0
686011	75040	LEVETIRACETAM NORMON 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS NORMON S.A.	0	1	0	0
686013	75042	LEVETIRACETAM NORMON 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS NORMON S.A.	0	1	0	0
686016	75044	LEVETIRACETAM NORMON 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS NORMON S.A.	0	1	0	0
686019	75047	LEVETIRACETAM AUROBINDO 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS AUROBINDO S.L.U.	0	1	0	0
686026	75053	LEVETIRACETAM AUROBINDO 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS AUROBINDO S.L.U.	0	1	0	0
686027	75053	LEVETIRACETAM AUROBINDO 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	100	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS AUROBINDO S.L.U.	0	1	0	0
686031	75056	LEVETIRACETAM AUROBINDO 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS AUROBINDO S.L.U.	0	1	0	0
686136	75085	LEVETIRACETAM PENSA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	TOWA PHARMACEUTICAL S.A.	0	1	0	0
686138	75086	LEVETIRACETAM PENSA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	TOWA PHARMACEUTICAL S.A.	0	1	0	0
686142	75087	LEVETIRACETAM PENSA 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	TOWA PHARMACEUTICAL S.A.	0	1	0	0
686531	75134	LEVETIRACETAM SANDOZ 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
686532	75135	LEVETIRACETAM SANDOZ 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
686533	75136	LEVETIRACETAM SANDOZ 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
686578	75157	LEVETIRACETAM SANDOZ 100 mg/ml SOLUCION ORAL EFG	Levetiracetam 100 mg/ml solución/suspensión oral	100 mg/ml	Frasco	300	ml	LEVETIRACETAM 100 mg	VÍA ORAL	SOLUCIÓN ORAL	N03AX14 - Levetiracetam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
686750	11738001	LEVETIRACETAM ACTAVIS GROUP 100 mg/ml SOLUCION ORAL EFG	Levetiracetam 100 mg/ml solución/suspensión oral	100 mg/ml	Frasco	300	ml	LEVETIRACETAM 100 mg	VÍA ORAL	SOLUCIÓN ORAL	N03AX14 - Levetiracetam	ACTAVIS GROUP PTC EHF.	0	1	0	0
687139	75319	LEVETIRACETAM SUN 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	60	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
687140	75320	LEVETIRACETAM SUN 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	LEVETIRACETAM 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
687427	11741001	LEVETIRACETAM SUN 100 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Levetiracetam 500 mg inyectable perfusión 5 ml	500 mg	Vial	10	vial para inyección	LEVETIRACETAM 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	N03AX14 - Levetiracetam	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	0	1	0	0
687618	75403	LEVETIRACETAM KERN PHARMA 100 mg/ml SOLUCION ORAL EFG	Levetiracetam 100 mg/ml solución/suspensión oral	100 mg/ml	Frasco	300	ml	LEVETIRACETAM 100 mg	VÍA ORAL	SOLUCIÓN ORAL	N03AX14 - Levetiracetam	KERN PHARMA S.L.	0	1	0	0
687637	75417	LEVETIRACETAM ACCORD 100 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Levetiracetam 500 mg inyectable perfusión 5 ml	500 mg	Vial	1	vial para inyección	LEVETIRACETAM 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	N03AX14 - Levetiracetam	ACCORD HEALTHCARE S.L.U.	0	1	0	0
687638	75003	LEVETIRACETAM CINFA 500 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 500 mg comprimido	500 mg	Blister	100	comprimido	LEVETIRACETAM 500 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	LABORATORIOS CINFA S.A.	0	1	0	0
688070	75531	LEVETIRACETAM SANDOZ 100 mg/ml CONCENTRADO PARA SOLUCION PARA PERFUSION EFG	Levetiracetam 500 mg inyectable perfusión 5 ml	500 mg	Vial	10	vial para inyección	LEVETIRACETAM 100 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	N03AX14 - Levetiracetam	SANDOZ FARMACEUTICA S.A.	0	1	0	0
688447	75604	LEVETIRACETAM PREMIUM PHARMA 250 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Levetiracetam 250 mg comprimido	250 mg	Blister	60	comprimido	LEVETIRACETAM 250 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX14 - Levetiracetam	PREMIUM PHARMA S.L.	0	1	0	0
