codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
051918011	051918	19058275	purified protein derivative of tuberculin 100 UNT/ML Injectable Solution	251472	EXACT	auto-linked from EMA 006177		2026-06-12
051918023	051918	19058275	purified protein derivative of tuberculin 100 UNT/ML Injectable Solution	251472	EXACT	auto-linked from EMA 006177		2026-06-12
