ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/13/827/001	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	7 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/002	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	10 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/003	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	14 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/004	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	28 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/005	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	28 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/006	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	30 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/007	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	42 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/008	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	50 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/009	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	56 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/010	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	56 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/011	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	60 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/012	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	70 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/013	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	84 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/014	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	98 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/015	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	98 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/016	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	100 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/017	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	100 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/018	EMEA/H/C/002660	10 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	112 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/019	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	7 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/020	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	10 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/021	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	14 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/022	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	28 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/023	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	28 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/024	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	30 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/025	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	42 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/026	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	50 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/027	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	56 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/028	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	56 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/029	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	60 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/030	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	70 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/031	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	84 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/032	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	98 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/033	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	98 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/034	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	100 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/035	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	100 x 1 tablet		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
EU/1/13/827/036	EMEA/H/C/002660	20 mg	Film-coated tablet	Oral use	blister (PVC/PVDC/Alu)	112 tablets		memantine-mylan	Memantine Mylan	EU/1/13/827	memantine hydrochloride	memantine	N06DX01	Mylan Pharmaceuticals Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/memantine-mylan	Authorised
