cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
722015	83189	DAGAN 10 MG COMPRIMIDOS BUCODISPERSABLES EFG	Zolpidem 10 mg comprimido bucodispersable/liotab	10 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05CF02 - Zolpidem	MEIJI PHARMA SPAIN S.A.	0	0	0
722016	83190	DAGAN 5 MG COMPRIMIDOS BUCODISPERSABLES EFG	Zolpidem 5 mg comprimido bucodispersable/liotab	5 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 5 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	N05CF02 - Zolpidem	MEIJI PHARMA SPAIN S.A.	0	0	0
723427	83381	ZOLPIDEM AUROVITAS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	AUROVITAS SPAIN, S.A.U.	0	0	0
732185	59264	DALPARAN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Zolpidem 10 mg comprimido	10 mg	Blister	28	comprimido	ZOLPIDEM  HEMITARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	SANOFI AVENTIS S.A.	0	0	0
732186	58470	STILNOX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Zolpidem 10 mg comprimido	10 mg	Blister	28	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	SANOFI AVENTIS S.A.	0	0	0
735621	64523	ZOLPIDEM SANDOZ 10 mg COMPRIMIDOS RECUBIERTOS CON  PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	SANDOZ FARMACEUTICA S.A.	0	0	0
739664	65204	ZOLPIDEM DESGEN 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA  EFG	Zolpidem 5 mg comprimido	5 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIO GENERFARMA S.L.	0	0	0
740084	65205	ZOLPIDEM DESGEN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIO GENERFARMA S.L.	0	0	0
762740	65310	ZOLPIDEM ARISTO 5 mg COMPRIMIDOS	Zolpidem 5 mg comprimido	5 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	ARISTO PHARMA IBERIA S.L.	0	0	0
763077	65400	ZOLPIDEM CINFA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	28	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIOS CINFA S.A.	0	0	0
763807	64551	ZOLPIDEM NORMON 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	28	comprimido	ZOLPIDEM  HEMITARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIOS NORMON S.A.	0	0	0
765550	89757	ZOLPIDEM NORMON 5 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Zolpidem 5 mg comprimido	5 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIOS NORMON S.A.	0	0	0
765941	64811	ZOLPIDEM VIATRIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CF02 - Zolpidem	VIATRIS PHARMACEUTICALS S.L.	0	0	0
778290	59264	DALPARAN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM  HEMITARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	SANOFI AVENTIS S.A.	0	0	0
782771	65311	ZOLPIDEM ARISTO 10 mg COMPRIMIDOS EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	ARISTO PHARMA IBERIA S.L.	0	0	0
816181	64551	ZOLPIDEM NORMON 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM  HEMITARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIOS NORMON S.A.	0	0	0
818419	64558	ZOLPIDEM ZENTIVA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	ZENTIVA K.S.	0	0	0
828806	65400	ZOLPIDEM CINFA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM TARTRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIOS CINFA S.A.	0	0	0
873992	63794	ZOLPIDEM STADA 10 mg COMPRIMIDOS RECUBIERTOS EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM HEMIHIDRATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05CF02 - Zolpidem	LABORATORIO STADA S.L.	0	0	0
999868	64312	ZOLPIDEM RATIOPHARM 10 mg COMPRIMIDOS RECUBIERTOS EFG	Zolpidem 10 mg comprimido	10 mg	Blister	30	comprimido	ZOLPIDEM 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	N05CF02 - Zolpidem	TEVA PHARMA S.L.U.	0	0	0
