product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
09-0207-01	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	20 mg/1 ml	Carton box, Glass pre-filled syringe, N1	1
09-0207-02	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	25 mg/1,25 ml	Carton box, Glass pre-filled syringe, N1	1
09-0207-03	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	30 mg/1,5 ml	Carton box, Glass pre-filled syringe, N1	1
09-0207-04	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	20 mg/1 ml	Carton box, Glass pre-filled syringe, N4	4
09-0207-05	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	25 mg/1,25 ml	Carton box, Glass pre-filled syringe, N4	4
09-0207-06	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	30 mg/1,5 ml	Carton box, Glass pre-filled syringe, N4	4
09-0207-07	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	20 mg/1 ml	Carton box, Glass pre-filled syringe, N5	5
09-0207-08	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	25 mg/1,25 ml	Carton box, Glass pre-filled syringe, N5	5
09-0207-09	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	30 mg/1,5 ml	Carton box, Glass pre-filled syringe, N5	5
09-0207-10	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	20 mg/1 ml	Carton box, Glass pre-filled syringe, N6	6
09-0207-11	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	25 mg/1,25 ml	Carton box, Glass pre-filled syringe, N6	6
09-0207-12	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	30 mg/1,5 ml	Carton box, Glass pre-filled syringe, N6	6
09-0207-13	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	20 mg/1 ml	Carton box, Glass pre-filled syringe, N12	12
09-0207-14	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	25 mg/1,25 ml	Carton box, Glass pre-filled syringe, N12	12
09-0207-15	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	30 mg/1,5 ml	Carton box, Glass pre-filled syringe, N12	12
09-0207-16	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	20 mg/1 ml	Carton box, Glass pre-filled syringe, N30	30
09-0207-17	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	25 mg/1,25 ml	Carton box, Glass pre-filled syringe, N30	30
09-0207-18	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	30 mg/1,5 ml	Carton box, Glass pre-filled syringe, N30	30
09-0207-19	Ebetrex 20 mg/ml solution for injection, pre-filled syringe	09-0207	28-MAY-09	NL/H/3843/001	20 mg/ml	Solution for injection in pre-filled syringe	7,5 mg/0,375 ml	Carton box, Glass pre-filled syringe, N1	1
