codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
017758018	017758	GLUCOPHAGE	500 MG COMPRESSE RIVESTITE- 30 COMPRESSE	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa rivestita	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758020	017758	GLUCOPHAGE	850 MG COMPRESSE RIVESTITE- 40 COMPRESSE	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa rivestita	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758032	017758	GLUCOPHAGE	20 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758044	017758	GLUCOPHAGE	30 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758057	017758	GLUCOPHAGE	50 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758069	017758	GLUCOPHAGE	60 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758071	017758	GLUCOPHAGE	90 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758083	017758	GLUCOPHAGE	100 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758095	017758	GLUCOPHAGE	120 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
017758107	017758	GLUCOPHAGE	180 COMPRESSE IN BLISTER (PVC/ALL) DA 1000 MG	METFORMINA CLORIDRATO	METFORMINA CLORIDRATO			Compressa	A10BA02	BRUNO FARMACEUTICI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
