cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
654124	67672	OLMETEC PLUS 20 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 20 mg/12,5 mg comprimido	20 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
654139	67678	OPENVAS PLUS 20 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 20 mg/25 mg comprimido	20 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
654140	67679	OLMETEC PLUS 20 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 20 mg/25 mg comprimido	20 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
654141	67680	OPENVAS PLUS 20 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 20 mg/12,5 mg comprimido	20 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
654283	67748	IXIA PLUS 20 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 20 mg/12,5 mg comprimido	20 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0
654284	67749	IXIA PLUS 20 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 20 mg/25 mg comprimido	20 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0
674589	72696	IXIA PLUS 40 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 40 mg/12,5 mg comprimido	40 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0
674593	72698	IXIA PLUS 40/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 40 mg/25 mg comprimido	40 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	0	0	0
674878	72693	OPENVAS PLUS 40 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 40 mg/12,5 mg comprimido	40 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
674883	72694	OPENVAS PLUS 40 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 40 mg/25 mg comprimido	40 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
674888	72695	OLMETEC PLUS 40 mg/12,5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 40 mg/12,5 mg comprimido	40 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
674892	72697	OLMETEC PLUS 40 mg/25 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Hidroclorotiazida 40 mg/25 mg comprimido	40 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	DAIICHI SANKYO ESPANA S.A.	0	0	0
703814	79093	OLMESARTAN/HIDROCLOROTIAZIDA STADAGEN 20 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Hidroclorotiazida 20 mg/25 mg comprimido	20 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	LABORATORIO STADA S.L.	0	0	0
703815	79094	OLMESARTAN/HIDROCLOROTIAZIDA STADAGEN 20 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Hidroclorotiazida 20 mg/12,5 mg comprimido	20 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	LABORATORIO STADA S.L.	0	0	0
703816	79095	OLMESARTAN/HIDROCLOROTIAZIDA STADAGEN 40 MG/12,5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Hidroclorotiazida 40 mg/12,5 mg comprimido	40 mg/12,5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 12,5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	LABORATORIO STADA S.L.	0	0	0
703817	79096	OLMESARTAN/HIDROCLOROTIAZIDA STADAGEN 40 MG/ 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Hidroclorotiazida 40 mg/25 mg comprimido	40 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	LABORATORIO STADA S.L.	0	0	0
704708	79343	OLMESARTAN/HIDROCLOROTIAZIDA COMBIX 20 MG/25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Hidroclorotiazida 20 mg/25 mg comprimido	20 mg/25 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|HIDROCLOROTIAZIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	C09DA08 - Olmesartan medoxomilo y diureticos	LABORATORIOS COMBIX S.L.U.	0	0	0
