ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/13/861/001	EMEA/H/C/002465	25 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)		60 capsules	Procysbi
EU/1/13/861/002	EMEA/H/C/002465	75 mg	Gastro-resistant capsule, hard	Oral use	bottle (HDPE)		250 capsules	Procysbi
EU/1/13/861/003	EMEA/H/C/002465	75 mg	Gastro-resistant granules	Oral use	sachet (PET/alu/LDPE)		120 sachets	Procysbi
EU/1/13/861/004	EMEA/H/C/002465	300 mg	Gastro-resistant granules	Oral use	sachet (PET/alu/LDPE)		120 sachets	Procysbi
