ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/03/267/001	EMEA/H/C/000494	100 mg	Capsule, hard				HDPE bottle, N60		Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/002	EMEA/H/C/000494	100 mg	Capsule, hard				Al/Al blister, N60		Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/003	EMEA/H/C/000494	150 mg	Capsule, hard				HDPE bottle, N60		Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/004	EMEA/H/C/000494	150 mg	Capsule, hard				Al/Al blister, N60		Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/005	EMEA/H/C/000494	200 mg	Capsule, hard	Oral use	bottle (HDPE)	60 capsules		reyataz	Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/006	EMEA/H/C/000494	200 mg	Capsule, hard	Oral use	blister (alu/alu)	60 x 1 capsules (unit dose)		reyataz	Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/008	EMEA/H/C/000494	300 mg	Capsule, hard	Oral use	bottle (HDPE)	30 capsules		reyataz	Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/009	EMEA/H/C/000494	300 mg	Capsule, hard	Oral use	blister (alu/alu)	30 x 1 capsules (unit dose)		reyataz	Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/010	EMEA/H/C/000494	300 mg	Capsule, hard	Oral use	bottle (HDPE)	90 (3 x 30) capsules		reyataz	Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/011	EMEA/H/C/000494	200 mg	Capsule, hard	Oral use	bottle (HDPE)	180 (3 x 60) capsules		reyataz	Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
EU/1/03/267/012	EMEA/H/C/000494	50 mg	Oral powder	Oral use	sachet (PET/alu/LLDPE)	30 sachets		reyataz	Reyataz	EU/1/03/267	atazanavir (as sulfate)	atazanavir sulfate	J05AE08	Bristol-Myers Squibb Pharma EEIG	https://www.ema.europa.eu/en/medicines/human/EPAR/reyataz	Authorised
