product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
02-0442-02	19064287	vinpocetine 10 MG Oral Tablet	251089				
02-0442-03	19064287	vinpocetine 10 MG Oral Tablet	251089				
02-0442-04	19064287	vinpocetine 10 MG Oral Tablet	251089				
02-0442-05	19064287	vinpocetine 10 MG Oral Tablet	251089				
02-0442-06	19064287	vinpocetine 10 MG Oral Tablet	251089				
I000098-01							
I000098-02							
