ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/10/659/001	EMEA/H/C/002025	50 mg	Film-coated tablet	Oral use	blister (PA/ALL/PVC/alu)		28 tablets	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/002	EMEA/H/C/002025	50 mg	Film-coated tablet	Oral use	blister (PA/ALL/PVC/alu)		84 tablets	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/003	EMEA/H/C/002025	1 mg	Concentrate for solution for infusion	Intravenous use	ampoule (glass)	1ml (1 mg/1 ml)	1 ampoule	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/004	EMEA/H/C/002025	2 mg	Concentrate for solution for infusion	Intravenous use	ampoule (glass)	2 ml (2 mg/2 ml)	1 ampoule	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/005	EMEA/H/C/002025	6 mg	Concentrate for solution for infusion	Intravenous use	vial (glass) closed by red elastic rubber stoppers	6 ml (6 mg/6 ml)	1 vial	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/006	EMEA/H/C/002025	6 mg	Concentrate for solution for infusion	Intravenous use	vial (glass) closed by red elastic rubber stoppers	6 ml (6 mg/6 ml)	5 vials	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/007	EMEA/H/C/002025	6 mg	Concentrate for solution for infusion	Intravenous use	vial (glass) closed by red elastic rubber stoppers	6 ml (6 mg/6 ml)	10 vials	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/008	EMEA/H/C/002025	50 mg	Film-coated tablet	Oral use	blister (PA/ALL/PVC/alu)		3 tablets	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/009	EMEA/H/C/002025	50 mg	Film-coated tablet	Oral use	blister (PA/ALL/PVC/alu)		6 tablets	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
EU/1/10/659/010	EMEA/H/C/002025	50 mg	Film-coated tablet	Oral use	blister (PA/ALL/PVC/alu)		9 tablets	iasibon	Iasibon	EU/1/10/659	ibandronic acid	ibandronic acid	M05BA06	Pharmathen S.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/iasibon	Authorised
