product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/03/256/012	35604492	0.4 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1726846				
EU/1/03/256/013	35604492	0.4 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1726846				
EU/1/03/256/014	35604492	0.4 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1726846				
EU/1/03/256/015	35604492	0.4 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1726846				
EU/1/03/256/016	1592710	0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1872980				
EU/1/03/256/017	1592710	0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1872980				
EU/1/03/256/018	1592710	0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1872980				
EU/1/03/256/019	1592710	0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1872980				
EU/1/03/256/020	1718325	0.8 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1855524				
EU/1/03/256/021	1594202	0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1921240				
EU/1/03/256/022	1594147	0.2 ML adalimumab 100 MG/ML Prefilled Syringe [Humira]	1921017				
EU/1/03/256/027	1594202	0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]	1921240				
EU/1/03/256/001							
EU/1/03/256/002							
EU/1/03/256/003							
EU/1/03/256/004							
EU/1/03/256/005							
EU/1/03/256/006							
EU/1/03/256/007							
EU/1/03/256/008							
EU/1/03/256/009							
EU/1/03/256/010							
