ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/06/366/006	EMEA/H/C/000680	30 mg/4 mg	Tablet	Oral use	blister (alu/alu)		28	Tandemact
EU/1/06/366/018	EMEA/H/C/000680	30 mg/2 mg	Tablet	Oral use	blister (alu/alu)		28	Tandemact
