product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
95-0281-02	BCG Vaccine AJVaccines powder and solvent for suspension for injection	95-0281	09-NOV-95	95-0281		Powder and solvent for suspension for injection	1 ml/10 dose	Carton box, Glass vial, N10	10
