ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/427/001	EMEA/H/C/000810	2.5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/002	EMEA/H/C/000810	2.5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/003	EMEA/H/C/000810	2.5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/004	EMEA/H/C/000810	5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/005	EMEA/H/C/000810	5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/006	EMEA/H/C/000810	5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	50 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/007	EMEA/H/C/000810	5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/008	EMEA/H/C/000810	7.5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/009	EMEA/H/C/000810	7.5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/010	EMEA/H/C/000810	7.5 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/011	EMEA/H/C/000810	10 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	7 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/012	EMEA/H/C/000810	10 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/013	EMEA/H/C/000810	10 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/014	EMEA/H/C/000810	10 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	50 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/015	EMEA/H/C/000810	10 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/016	EMEA/H/C/000810	15 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/017	EMEA/H/C/000810	15 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/018	EMEA/H/C/000810	15 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	50 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/019	EMEA/H/C/000810	15 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/020	EMEA/H/C/000810	20 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/021	EMEA/H/C/000810	20 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/022	EMEA/H/C/000810	20 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/023	EMEA/H/C/000810	5 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/024	EMEA/H/C/000810	5 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/025	EMEA/H/C/000810	5 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	50 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/026	EMEA/H/C/000810	5 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/027	EMEA/H/C/000810	10 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/028	EMEA/H/C/000810	10 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/029	EMEA/H/C/000810	10 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	50 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/030	EMEA/H/C/000810	10 mg	Film-coated tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/031	EMEA/H/C/000810	15 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	28 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/032	EMEA/H/C/000810	15 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	30 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/033	EMEA/H/C/000810	15 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	50 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
EU/1/07/427/034	EMEA/H/C/000810	15 mg	Orodispersible tablet	Oral use	blister (OPA/Alu/PVC/Alu)	56 tablets		olanzapine-teva	Olanzapine Teva	EU/1/07/427	olanzapine	olanzapine	N05AH03	Teva B.V. 	https://www.ema.europa.eu/en/medicines/human/EPAR/olanzapine-teva	Authorised
