ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/22/1642/001	EMEA/H/C/005353	120 mg	Film-coated tablet	Oral use	bottle (HDPE)		30 tablets	Orgovyx
EU/1/22/1642/002	EMEA/H/C/005353	120 mg	Film-coated tablet	Oral use	bottle (HDPE)		90 (3 x 30) tablets	Orgovyx
EU/1/22/1642/003	EMEA/H/C/005353	120 mg	Film-coated tablet	Oral use	blister (alu/alu)		30 tablets	Orgovyx
EU/1/22/1642/004	EMEA/H/C/005353	120 mg	Film-coated tablet	Oral use	blister (alu/alu)		90 tablets	Orgovyx
EU/1/22/1642/005	EMEA/H/C/005353	120 mg	Film-coated tablet	Oral use	bottle (HDPE)		90 tablets	Orgovyx
EU/1/22/1642/006	EMEA/H/C/005353	120 mg	Film-coated tablet	Oral use	bottle (HDPE)		33 tablets	Orgovyx
EU/1/22/1642/007	EMEA/H/C/005353	120 mg	Film-coated tablet	Oral use	bottle (HDPE)		95 tablets	Orgovyx
