ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/08/441/001	EMEA/H/C/000833							effentora		EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/002	EMEA/H/C/000833	100 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	28 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/003	EMEA/H/C/000833	200 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	4 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/004	EMEA/H/C/000833	200 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	28 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/005	EMEA/H/C/000833	400 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	4 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/006	EMEA/H/C/000833	400 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	28 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/007	EMEA/H/C/000833	600 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	4 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/008	EMEA/H/C/000833	600 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	28 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/009	EMEA/H/C/000833	800 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	4 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
EU/1/08/441/010	EMEA/H/C/000833	800 mcg	Buccal tablet	Oromucosal use	Blister (PVC/alu/polyamid/PVC)	28 tablets		effentora	Effentora	EU/1/08/441	fentanyl	fentanyl	N02AB03	Teva B.V.	https://www.ema.europa.eu/en/medicines/human/EPAR/effentora	Authorised
