product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0147-01	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N56	56
25-0147-02	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N196	196
25-0147-03	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
25-0147-05	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, OPA/Al/PVC/Al blister, N196	196
25-0147-06	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0147-07	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0147-08	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0147-09	Rivaroxaban Olpha 2.5 mg film-coated tablets	25-0147	06-JUN-25	LT/H/0226/001	2.5 mg	Film-coated tablet	2,5 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0148-01	Rivaroxaban Olpha 10 mg film-coated tablets	25-0148	06-JUN-25	LT/H/0226/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N30	30
25-0148-02	Rivaroxaban Olpha 10 mg film-coated tablets	25-0148	06-JUN-25	LT/H/0226/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0148-03	Rivaroxaban Olpha 10 mg film-coated tablets	25-0148	06-JUN-25	LT/H/0226/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N30	30
25-0148-04	Rivaroxaban Olpha 10 mg film-coated tablets	25-0148	06-JUN-25	LT/H/0226/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0148-05	Rivaroxaban Olpha 10 mg film-coated tablets	25-0148	06-JUN-25	LT/H/0226/002	10 mg	Film-coated tablet	10 mg	Carton box, PVC/PVDC/Al blister, N10	10
25-0148-06	Rivaroxaban Olpha 10 mg film-coated tablets	25-0148	06-JUN-25	LT/H/0226/002	10 mg	Film-coated tablet	10 mg	Carton box, OPA/Al/PVC/Al blister, N10	10
25-0149-01	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0149-02	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N42	42
25-0149-03	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0149-04	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0149-05	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N42	42
25-0149-06	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0149-07	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0149-08	Rivaroxaban Olpha 15 mg film-coated tablets	25-0149	06-JUN-25	LT/H/0226/003	15 mg	Film-coated tablet	15 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
25-0150-01	Rivaroxaban Olpha 20 mg film-coated tablets	25-0150	06-JUN-25	LT/H/0226/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N28	28
25-0150-02	Rivaroxaban Olpha 20 mg film-coated tablets	25-0150	06-JUN-25	LT/H/0226/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N98	98
25-0150-03	Rivaroxaban Olpha 20 mg film-coated tablets	25-0150	06-JUN-25	LT/H/0226/004	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0150-04	Rivaroxaban Olpha 20 mg film-coated tablets	25-0150	06-JUN-25	LT/H/0226/004	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N98	98
25-0150-05	Rivaroxaban Olpha 20 mg film-coated tablets	25-0150	06-JUN-25	LT/H/0226/004	20 mg	Film-coated tablet	20 mg	Carton box, PVC/PVDC/Al blister, N14	14
25-0150-06	Rivaroxaban Olpha 20 mg film-coated tablets	25-0150	06-JUN-25	LT/H/0226/004	20 mg	Film-coated tablet	20 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
