ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/12/795/001	EMEA/H/C/002322	5 mg	Film-coated tablet	Oral use	calendar blister	(alu/alu) 14 tablets		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/002	EMEA/H/C/002322	5 mg	Film-coated tablet	Oral use	calendar blister	(alu/alu) 28 tablets		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/003	EMEA/H/C/002322	5 mg	Film-coated tablet	Oral use	calendar blister	(alu/alu) 98 tablets		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/004	EMEA/H/C/002322	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 x 1 tablet (unit dose)		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/005	EMEA/H/C/002322	5 mg	Film-coated tablet	Oral use	blister (alu/alu)	90 x 1 tablet (unit dose)		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/006	EMEA/H/C/002322	10 mg	Film-coated tablet	Oral use	calendar blister	(alu/alu) 14 tablets		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/007	EMEA/H/C/002322	10 mg	Film-coated tablet	Oral use	calendar blister	(alu/alu) 28 tablets		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/008	EMEA/H/C/002322	10 mg	Film-coated tablet	Oral use	calendar blister	(alu/alu) 98 tablets		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/009	EMEA/H/C/002322	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	30 x 1 tablet (unit dose)		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/010	EMEA/H/C/002322	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	90 x 1 tablet (unit dose)		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
EU/1/12/795/011	EMEA/H/C/002322	10 mg	Film-coated tablet	Oral use	blister (alu/alu)	10 x 1 tablet (unit dose)		forxiga	Forxiga	EU/1/12/795	dapagliflozin propanediol monohydrate	dapagliflozin	A10BK01	AstraZeneca AB	https://www.ema.europa.eu/en/medicines/human/EPAR/forxiga	Authorised
