product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
23-0035-01	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-02	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-03	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-04	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-05	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-06	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-07	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-08	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0035-09	43526426	dimethyl fumarate 120 MG Delayed Release Oral Capsule	1373483				
23-0036-01	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-02	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-03	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-04	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-05	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-06	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-07	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-08	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-09	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-10	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-11	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-12	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
23-0036-13	43526430	dimethyl fumarate 240 MG Delayed Release Oral Capsule	1373491				
