cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
708981	80450	744800	zonisamide 100 MG Oral Capsule	314285				
708988	80452	19102550	zonisamide 50 MG Oral Capsule	403967				
710641	80822	744800	zonisamide 100 MG Oral Capsule	314285				
710642	80823	19102550	zonisamide 50 MG Oral Capsule	403967				
710650	80826	19102549	zonisamide 25 MG Oral Capsule	403966				
710917	80880	19102549	zonisamide 25 MG Oral Capsule	403966				
710918	80881	19102550	zonisamide 50 MG Oral Capsule	403967				
710919	80882	744800	zonisamide 100 MG Oral Capsule	314285				
710922	80884	19102549	zonisamide 25 MG Oral Capsule	403966				
710924	80885	744798	zonisamide	39998	BROAD			
710926	80886	744798	zonisamide	39998	BROAD			
711062	1161093010	744800	zonisamide 100 MG Oral Capsule	314285	EXACT			2025-12-04
711063	1161093007	19102550	zonisamide 50 MG Oral Capsule	403967	EXACT			2025-12-04
711064	1161093001	19102549	zonisamide 25 MG Oral Capsule	403966	EXACT			2025-12-04
711294	80991	19102549	zonisamide 25 MG Oral Capsule	403966				
711296	80992	19102550	zonisamide 50 MG Oral Capsule	403967				
711298	80993	744800	zonisamide 100 MG Oral Capsule	314285				
711299	80994	19102549	zonisamide 25 MG Oral Capsule	403966				
711300	80994	19102549	zonisamide 25 MG Oral Capsule	403966				
711301	80995	19102550	zonisamide 50 MG Oral Capsule	403967				
711303	80996	744800	zonisamide 100 MG Oral Capsule	314285				
714265	81617	19102549	zonisamide 25 MG Oral Capsule	403966				
714269	81618	744800	zonisamide 100 MG Oral Capsule	314285				
714271	81619	19102550	zonisamide 50 MG Oral Capsule	403967				
716722	82210	744800	zonisamide 100 MG Oral Capsule	314285				
716723	82210	744800	zonisamide 100 MG Oral Capsule	314285				
716724	82211	19102549	zonisamide 25 MG Oral Capsule	403966				
716725	82211	19102549	zonisamide 25 MG Oral Capsule	403966				
716726	82211	19102549	zonisamide 25 MG Oral Capsule	403966				
716727	82211	19102549	zonisamide 25 MG Oral Capsule	403966				
716728	82212	19102550	zonisamide 50 MG Oral Capsule	403967				
716729	82212	19102550	zonisamide 50 MG Oral Capsule	403967				
716730	82212	19102550	zonisamide 50 MG Oral Capsule	403967				
716731	82212	19102550	zonisamide 50 MG Oral Capsule	403967				
716733	82213	744800	zonisamide 100 MG Oral Capsule	314285				
716736	82214	19102549	zonisamide 25 MG Oral Capsule	403966				
716737	82214	19102549	zonisamide 25 MG Oral Capsule	403966				
716741	82215	19102550	zonisamide 50 MG Oral Capsule	403967				
716742	82215	19102550	zonisamide 50 MG Oral Capsule	403967				
719477	82523	744800	zonisamide 100 MG Oral Capsule	314285				
719480	82524	19102549	zonisamide 25 MG Oral Capsule	403966				
719485	82525	19102550	zonisamide 50 MG Oral Capsule	403967				
720352	82768	744800	zonisamide 100 MG Oral Capsule	314285				
720363	82769	19102549	zonisamide 25 MG Oral Capsule	403966				
720378	82770	19102550	zonisamide 50 MG Oral Capsule	403967				
723840	83520	744798	zonisamide	39998	BROAD			
724809	83520	744798	zonisamide	39998	BROAD			
733101	86675	744798	zonisamide	39998	BROAD			
741406	87155	744800	zonisamide 100 MG Oral Capsule	314285				
741407	87156	19102549	zonisamide 25 MG Oral Capsule	403966				
741408	87157	19102550	zonisamide 50 MG Oral Capsule	403967				
756673	87867	744798	zonisamide	39998	BROAD			
756674	87868	744798	zonisamide	39998	BROAD			
756675	87869	744798	zonisamide	39998	BROAD			
756677	87870	744798	zonisamide	39998	BROAD			
756678	87871	19066366	zonisamide 100 MG Oral Tablet	259224	EXACT			
