codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027756016	027756	EMLA	25 MG/G + 25 MG/GCREMA- 1 TUBO DA 5 G + 2 CEROTTI OCCLUSIVI	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	|	|	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027756028	027756	EMLA	25 MG/G +25 MG/G CREMA- 5 TUBI DA 5 G + 10 CEROTTI OCCLUSIVI	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	|	|	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027756030	027756	EMLA	25 MG/G + 25 MG/G CREMA-  1 TUBO  30 MG	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	|	|	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027756081	027756	EMLA	25 MG/G + 25 MG/G CREMA- 1 TUBO DA 5 G	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	25|25	milligram(s)/gram|milligram(s)/gram	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027756105	027756	EMLA	25 MG/G + 25 MG/G CREMA- 1 TUBO DA 5 G + 3 CEROTTI OCCLUSIVI	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	25|25	milligram(s)/gram|milligram(s)/gram	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027756117	027756	EMLA	25 MG/G + 25 MG/G CREMA- 3 TUBI DA 5 G + 8 CEROTTI OCCLUSIVI	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	25|25	milligram(s)/gram|milligram(s)/gram	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027756129	027756	EMLA	25 MG/G + 25 MG/G CREMA- 5 TUBI DA 5 G	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	25|25	milligram(s)/gram|milligram(s)/gram	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
027756143	027756	EMLA	25 MG/G + 25 MG/G CREMA- 5 TUBI DA 5 G + 12 CEROTTI OCCLUSIVI	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	25|25	milligram(s)/gram|milligram(s)/gram	Crema	N01BB20	ASPEN PHARMA TRADING LIMITED	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
041624014	041624	EMLA	25 MG/G + 25 MG/G CREMA- 1 TUBO DA 5 G + 2 CEROTTI OCCLUSIVI	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	25|25	milligrammi|milligrammi	Crema	N01BB20	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
041624026	041624	EMLA	25 MG/G + 25 MG/G CREMA- 5 TUBI DA 5 G + 10 CEROTTI OCCLUSIVI	LIDOCAINA/PRILOCAINA	LIDOCAINA|PRILOCAINA	25|25	milligrammi|milligrammi	Crema	N01BB20	BB FARMA S.R.L.	Autorizzata	Importazione Parallela	Medicinali soggetti a prescrizione medica
