product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0016-01	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, PVC/PCTFE/AL blister, N14	14
25-0016-02	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, PVC/PCTFE/AL blister, N21	21
25-0016-03	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N14	14
25-0016-04	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N21	21
25-0016-05	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
25-0016-06	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, OPA/Al/PVC/Al blister, N21	21
25-0016-07	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N14	14
25-0016-08	Pomalidomide STADA 1 mg hard capsules	25-0016	10-JAN-25	NL/H/5932/001	1 mg	Capsule, hard	1 mg	Carton box, OPA/Al/PVC/Al perforated unit dose blister, N21	21
25-0017-01	Pomalidomide STADA 2 mg hard capsules	25-0017	10-JAN-25	NL/H/5932/002	2 mg	Capsule, hard	2 mg	Carton box, PVC/PCTFE/AL blister, N14	14
25-0017-02	Pomalidomide STADA 2 mg hard capsules	25-0017	10-JAN-25	NL/H/5932/002	2 mg	Capsule, hard	2 mg	Carton box, PVC/PCTFE/AL blister, N21	21
