product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0018-01	Helituspan 7 mg/ml syrup	15-0018	07-AUG-19	LV/H/0120/001	7 mg/ml	Syrup	840 mg/120 ml	Carton box, PET bottle (brown), N1	1
15-0018-02	Helituspan 7 mg/ml syrup	15-0018	07-AUG-19	LV/H/0120/001	7 mg/ml	Syrup	840 mg/120 ml	Carton box, Glass bottle (brown), N1	1
