cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
706042	114984003	XADAGO 50 mg comprimidos recubiertos con pelicula	Safinamida 50 mg comprimido	50 mg	Blister	30	comprimido	SAFINAMIDA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
706043	114984008	XADAGO 100 mg comprimidos recubiertos con pelicula	Safinamida 100 mg comprimido	100 mg	Blister	30	comprimido	SAFINAMIDA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
727762	114984003IP	XADAGO 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Safinamida 50 mg comprimido	50 mg	Blister	30	comprimido	SAFINAMIDA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
727763	114984008IP	XADAGO 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Safinamida 100 mg comprimido	100 mg	Blister	30	comprimido	SAFINAMIDA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
732467	114984008IP1	XADAGO 100 mg comprimidos recubiertos con pelicula	Safinamida 100 mg comprimido	100 mg	Blister	30	comprimido	SAFINAMIDA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
732468	114984003IP1	XADAGO 50 mg comprimidos recubiertos con pelicula	Safinamida 50 mg comprimido	50 mg	Blister	30	comprimido	SAFINAMIDA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
762078	114984003IP2	XADAGO 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Safinamida 50 mg comprimido	50 mg	Blister	30	comprimido	SAFINAMIDA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
762079	114984008IP2	XADAGO 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Safinamida 100 mg comprimido	100 mg	Blister	30	comprimido	SAFINAMIDA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
762860	114984003IP3	XADAGO 50 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Safinamida 50 mg comprimido	50 mg	Blister	30	comprimido	SAFINAMIDA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
762974	114984008IP3	XADAGO 100 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Safinamida 100 mg comprimido	100 mg	Blister	30	comprimido	SAFINAMIDA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	ZAMBON S.P.A.	0	0	0
768074	90442	SAFINAMIDA VIVANTA 100 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Safinamida 100 mg comprimido	100 mg	Blister	30	comprimido	SAFINAMIDA 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	VIVANTA GENERICS S.R.O.	0	0	0
768075	90441	SAFINAMIDA VIVANTA 50 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Safinamida 50 mg comprimido	50 mg	Blister	30	comprimido	SAFINAMIDA 50 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N04BD03 - Safinamida	VIVANTA GENERICS S.R.O.	0	0	0
