codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
044568018	044568	43014084	glycerol phenylbutyrate 1100 MG/ML Oral Solution [Ravicti]	1368459	EXACT	auto-linked from EMA 003822		2026-06-12
