cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
606662	115993015	LIXIANA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Edoxabán 30 mg comprimido	30 mg	Blister	100	comprimido	EDOXABAN TOSILATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF03 - Edoxaban	DAIICHI SANKYO EUROPE GMBH	0	0	0
606663	115993028	LIXIANA 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Edoxabán 60 mg comprimido	60 mg	Blister	100	comprimido	EDOXABAN TOSILATO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF03 - Edoxaban	DAIICHI SANKYO EUROPE GMBH	0	0	0
707035	115993001	LIXIANA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Edoxabán 15 mg comprimido	15 MG	Blister	10	comprimido	EDOXABAN TOSILATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF03 - Edoxaban	DAIICHI SANKYO EUROPE GMBH	0	0	0
707043	115993005	LIXIANA 30 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Edoxabán 30 mg comprimido	30 mg	Blister	28	comprimido	EDOXABAN TOSILATO 30 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF03 - Edoxaban	DAIICHI SANKYO EUROPE GMBH	0	0	0
707044	115993018	LIXIANA 60 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Edoxabán 60 mg comprimido	60 mg	Blister	28	comprimido	EDOXABAN TOSILATO 60 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	B01AF03 - Edoxaban	DAIICHI SANKYO EUROPE GMBH	0	0	0
