cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
691485	60377	PROHANCE 279,3 mg/ml SOLUCION INYECTABLE	Gadoteridol 0,5 mmol/ml inyectable 20 ml	0,5 mmol/ml	Vial	1	vial para inyección	GADOTERIDOL 0.5 mmol	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V08CA04 - Gadoteridol	BRACCO INTERNATIONAL B.V.	1998-12-01	1	2012-01-02	Autorizado	1998-12-01	1	0	0	0
691493	60377	PROHANCE 279,3 mg/ml SOLUCION INYECTABLE	Gadoteridol 0,5 mmol/ml inyectable 15 ml	0,5 mmol/ml	Vial	1	vial para inyección	GADOTERIDOL 0.5 mmol	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V08CA04 - Gadoteridol	BRACCO INTERNATIONAL B.V.	1998-12-01	1	2012-01-02	Autorizado	1998-12-01	1	0	0	0
691501	60377	PROHANCE 279,3 mg/ml SOLUCION INYECTABLE	Gadoteridol 0,5 mmol/ml inyectable 10 ml	0,5 mmol/ml	Vial	1	vial para inyección	GADOTERIDOL 0.5 mmol	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V08CA04 - Gadoteridol	BRACCO INTERNATIONAL B.V.	1998-12-01	1	2012-01-02	Autorizado	1998-12-01	1	0	0	0
720797	64474	PROHANCE 279,3 mg/ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Gadoteridol 0,5 mmol/ml inyectable 10 ml	0,5 mmol/ml inyectable 10 ml	Protector de goma Helvoet FM27/0	1	jeringa precargada	GADOTERIDOL 0,5 mmol	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V08CA04 - Gadoteridol	BRACCO INTERNATIONAL B.V.	2001-12-18	1	2012-01-02	Autorizado	2001-12-18	1	0	0	0
720847	64474	PROHANCE 279,3 mg/ml SOLUCION INYECTABLE EN JERINGA PRECARGADA	Gadoteridol 0,5 mmol/ml inyectable 17 ml	0,5 mmol/ml inyectable 17 ml	Protector de goma Helvoet FM27/0	1	jeringa precargada	GADOTERIDOL 0,5 mmol	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V08CA04 - Gadoteridol	BRACCO INTERNATIONAL B.V.	2001-12-18	1	2012-01-02	Autorizado	2001-12-18	1	0	0	0
731183	60377	PROHANCE 279,3 mg/ml SOLUCION INYECTABLE	Gadoteridol 0,5 mmol/ml inyectable 100 ml	0,5 mmol/ml inyectable 100 ml	Vial	1	vial para inyección	GADOTERIDOL 0,5 mmol	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V08CA04 - Gadoteridol	BRACCO INTERNATIONAL B.V.	1998-12-01	1	2023-03-06	Autorizado	1998-12-01	1	0	0	0
781922	60377	PROHANCE 279,3 mg/ml SOLUCION INYECTABLE	Gadoteridol 0,5 mmol/ml inyectable 50 ml	0,5 mmol/ml	Vial	1	vial para inyección	GADOTERIDOL 0.5 mmol	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V08CA04 - Gadoteridol	BRACCO INTERNATIONAL B.V.	1998-12-01	1	2012-01-02	Autorizado	1998-12-01	1	0	0	0
