codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
050755014	050755	CAMZYOS	2,5 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 14 capsule	MAVACAMTEN	MAVACAMTEN	2.5	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755026	050755	CAMZYOS	2,5 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 28 capsule	MAVACAMTEN	MAVACAMTEN	2.5	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755038	050755	CAMZYOS	5 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 14 capsule	MAVACAMTEN	MAVACAMTEN	5	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755040	050755	CAMZYOS	5 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 28 capsule	MAVACAMTEN	MAVACAMTEN	5	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755053	050755	CAMZYOS	10 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 14 capsule	MAVACAMTEN	MAVACAMTEN	10	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755065	050755	CAMZYOS	10 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 28 capsule	MAVACAMTEN	MAVACAMTEN	10	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755077	050755	CAMZYOS	15 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 14 capsule	MAVACAMTEN	MAVACAMTEN	15	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755089	050755	CAMZYOS	15 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 28 capsule	MAVACAMTEN	MAVACAMTEN	15	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755091	050755	CAMZYOS	2,5 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 98 capsule	MAVACAMTEN	MAVACAMTEN	2.5	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755103	050755	CAMZYOS	5 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 98 capsule	MAVACAMTEN	MAVACAMTEN	5	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755115	050755	CAMZYOS	10 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 98 capsule	MAVACAMTEN	MAVACAMTEN	10	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
050755127	050755	CAMZYOS	15 mg - Capsula rigida - Uso orale - Blister (PVC/PCTFE/alu) - 98 capsule	MAVACAMTEN	MAVACAMTEN	15	milligrammi	Capsula rigida	C01EB24	BRISTOL-MYERS SQUIBB PHARMA EEIG	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
