product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0222-01	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al blister, N10	10
25-0222-02	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0222-03	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0222-04	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al blister, N140	140
25-0222-05	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N10	10
25-0222-06	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0222-07	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0222-08	Selexipag STADA 200 micrograms film-coated tablets	25-0222	28-AUG-25	NL/H/6182/001	200 µg	Film-coated tablet	200 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N140	140
25-0223-01	Selexipag STADA 400 micrograms film-coated tablets	25-0223	28-AUG-25	NL/H/6182/002	400 µg	Film-coated tablet	400 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0223-02	Selexipag STADA 400 micrograms film-coated tablets	25-0223	28-AUG-25	NL/H/6182/002	400 µg	Film-coated tablet	400 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0224-01	Selexipag STADA 600 micrograms film-coated tablets	25-0224	28-AUG-25	NL/H/6182/003	600 µg	Film-coated tablet	600 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0224-02	Selexipag STADA 600 micrograms film-coated tablets	25-0224	28-AUG-25	NL/H/6182/003	600 µg	Film-coated tablet	600 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0225-01	Selexipag STADA 800 micrograms film-coated tablets	25-0225	28-AUG-25	NL/H/6182/004	800 µg	Film-coated tablet	800 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0225-02	Selexipag STADA 800 micrograms film-coated tablets	25-0225	28-AUG-25	NL/H/6182/004	800 µg	Film-coated tablet	800 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0226-01	Selexipag STADA 1000 micrograms film-coated tablets	25-0226	28-AUG-25	NL/H/6182/005	1000 µg	Film-coated tablet	1000 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0226-02	Selexipag STADA 1000 micrograms film-coated tablets	25-0226	28-AUG-25	NL/H/6182/005	1000 µg	Film-coated tablet	1000 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0227-01	Selexipag STADA 1200 micrograms film-coated tablets	25-0227	28-AUG-25	NL/H/6182/006	1200 µg	Film-coated tablet	1200 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0227-02	Selexipag STADA 1200 micrograms film-coated tablets	25-0227	28-AUG-25	NL/H/6182/006	1200 µg	Film-coated tablet	1200 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0228-01	Selexipag STADA 1400 micrograms film-coated tablets	25-0228	28-AUG-25	NL/H/6182/007	1400 µg	Film-coated tablet	1400 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0228-02	Selexipag STADA 1400 micrograms film-coated tablets	25-0228	28-AUG-25	NL/H/6182/007	1400 µg	Film-coated tablet	1400 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
25-0229-01	Selexipag STADA 1600 micrograms film-coated tablets	25-0229	28-AUG-25	NL/H/6182/008	1600 µg	Film-coated tablet	1600 µg	Carton box, OPA/Al/PE/Al blister, N60	60
25-0229-02	Selexipag STADA 1600 micrograms film-coated tablets	25-0229	28-AUG-25	NL/H/6182/008	1600 µg	Film-coated tablet	1600 µg	Carton box, OPA/Al/PE/Al unit-dose blister, N60	60
