product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/18/1266/001	Steglujan	EU/1/18/1266/001	23-MAR-18	EMEA/H/C/004313	5 mg/100 mg	Film-coated tablet	5 mg/100 mg	PA/Al/PVC/Al blister, N14	14
EU/1/18/1266/002	Steglujan	EU/1/18/1266/002	23-MAR-18	EMEA/H/C/004313	5 mg/100 mg	Film-coated tablet	5 mg/100 mg	PA/Al/PVC/Al blister, N28	28
EU/1/18/1266/003	Steglujan	EU/1/18/1266/003	23-MAR-18	EMEA/H/C/004313	5 mg/100 mg	Film-coated tablet	5 mg/100 mg	PA/Al/PVC/Al blister, N30	30
EU/1/18/1266/004	Steglujan	EU/1/18/1266/004	23-MAR-18	EMEA/H/C/004313	5 mg/100 mg	Film-coated tablet	5 mg/100 mg	PA/Al/PVC/Al blister, N30	30
EU/1/18/1266/005	Steglujan	EU/1/18/1266/005	23-MAR-18	EMEA/H/C/004313	5 mg/100 mg	Film-coated tablet	5 mg/100 mg	PA/Al/PVC/Al blister, N84	84
EU/1/18/1266/006	Steglujan	EU/1/18/1266/006	23-MAR-18	EMEA/H/C/004313	5 mg/100 mg	Film-coated tablet	5 mg/100 mg	PA/Al/PVC/Al blister, N90	90
EU/1/18/1266/007	Steglujan	EU/1/18/1266/007	23-MAR-18	EMEA/H/C/004313	15 mg/100 mg	Film-coated tablet	15 mg/100 mg	PA/Al/PVC/Al blister, N14	14
EU/1/18/1266/008	Steglujan	EU/1/18/1266/008	23-MAR-18	EMEA/H/C/004313	15 mg/100 mg	Film-coated tablet	15 mg/100 mg	PA/Al/PVC/Al blister, N28	28
EU/1/18/1266/009	Steglujan	EU/1/18/1266/009	23-MAR-18	EMEA/H/C/004313	15 mg/100 mg	Film-coated tablet	15 mg/100 mg	PA/Al/PVC/Al blister, N30	30
EU/1/18/1266/010	Steglujan	EU/1/18/1266/010	23-MAR-18	EMEA/H/C/004313	15 mg/100 mg	Film-coated tablet	15 mg/100 mg	PA/Al/PVC/Al blister, N30	30
EU/1/18/1266/011	Steglujan	EU/1/18/1266/011	23-MAR-18	EMEA/H/C/004313	15 mg/100 mg	Film-coated tablet	15 mg/100 mg	PA/Al/PVC/Al blister, N84	84
EU/1/18/1266/012	Steglujan	EU/1/18/1266/012	23-MAR-18	EMEA/H/C/004313	15 mg/100 mg	Film-coated tablet	15 mg/100 mg	PA/Al/PVC/Al blister, N90	90
EU/1/18/1266/013	Steglujan	EU/1/18/1266/013	23-MAR-18	EMEA/H/C/004313	5 mg/100 mg	Film-coated tablet	5 mg/100 mg	PA/Al/PVC/Al blister, N98	98
EU/1/18/1266/014	Steglujan	EU/1/18/1266/014	23-MAR-18	EMEA/H/C/004313	15 mg/100 mg	Film-coated tablet	15 mg/100 mg	PA/Al/PVC/Al blister, N98	98
