product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0044-01	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al blister, N21	21
26-0044-02	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al blister, N42	42
26-0044-03	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al blister, N84	84
26-0044-04	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al blister, N168	168
26-0044-05	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al perforated unit dose blister, N63	63
26-0044-06	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al perforated unit dose blister, N252	252
26-0044-07	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al blister, N63	63
26-0044-08	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, PVC/Aclar/Al blister, N252	252
26-0044-09	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, HDPE bottle, N90	90
26-0044-10	Pirfenidone MSN 267 mg film-coated tablets	26-0044	13-MAR-26	NL/H/5434/001	267 mg	Film-coated tablet	267 mg	Carton box, HDPE bottle, N180	180
26-0045-01	Pirfenidone MSN 801 mg film-coated tablets	26-0045	13-MAR-26	NL/H/5434/002	801 mg	Film-coated tablet	801 mg	Carton box, PVC/Aclar/Al blister, N84	84
26-0045-02	Pirfenidone MSN 801 mg film-coated tablets	26-0045	13-MAR-26	NL/H/5434/002	801 mg	Film-coated tablet	801 mg	Carton box, PVC/Aclar/Al blister, N252	252
26-0045-03	Pirfenidone MSN 801 mg film-coated tablets	26-0045	13-MAR-26	NL/H/5434/002	801 mg	Film-coated tablet	801 mg	Carton box, PVC/Aclar/Al perforated unit dose blister, N84	84
26-0045-04	Pirfenidone MSN 801 mg film-coated tablets	26-0045	13-MAR-26	NL/H/5434/002	801 mg	Film-coated tablet	801 mg	Carton box, HDPE bottle, N90	90
