ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/18/1319/001	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	1 pre-filled syringe + 2 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/002	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	2 pre-filled syringes + 2 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/003	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	6 pre-filled syringes + 6 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/004	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	1 pre-filled pen + 2 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/005	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	2 pre-filled pens + 2 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/006	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	6 pre-filled pens + 6 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/007	EMEA/H/C/004429	40 mg/0.8 ml	Solution for injection	Subcutaneous use	vial (glass)	0.8 ml (40 mg/0.8ml)	2 (2 x 1) vials + 2 (2 x 1) syringes +2 (2 x 1) needles + 2 (2 x 1) vial adapters + 4 (2 x 2) alcohol pads (multipack)	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/008	EMEA/H/C/004429	40 mg/0.8 ml	Solution for injection	Subcutaneous use	vial (glass)	0.8 ml (40 mg/0.8ml)	1 vial + 1 syringe + 1 needle + 1 vial adapter + 2 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/009	EMEA/H/C/004429	20 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.4 ml (20 mg/0.4ml)	1 pre-filled syringe	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/010	EMEA/H/C/004429	20 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.4 ml (20 mg/0.4ml)	2 pre-filled syringes	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/011	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	1 pre-filled syringe	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/012	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	2 pre-filled syringes	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/013	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	4 pre-filled syringes	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/014	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	4 pre-filled syringes + 4 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/015	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP)	0.8 ml (40 mg/0.8ml)	6 pre-filled syringes	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/016	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	1 pre-filled pen	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/017	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	2 pre-filled pens	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/018	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	4 pre-filled pens	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/019	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	4 pre-filled pens + 4 alcohol pads	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
EU/1/18/1319/020	EMEA/H/C/004429	40 mg	Solution for injection	Subcutaneous use	pre-filled syringe (COP) in pre-filled pen	0.8 ml (40 mg/0.8ml)	6 pre-filled pens	hulio	Hulio	EU/1/18/1319	adalimumab	adalimumab	L04AB04	Biosimilar Collaborations Ireland Limited	https://www.ema.europa.eu/en/medicines/human/EPAR/hulio	Authorised
