cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
656103	06356001	EXJADE 125 MG COMPRIMIDOS DISPERSABLES	Deferasirox 125 mg comprimido	125 mg	Blister	28	comprimido	DEFERASIROX 125 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	V03AC03 - Deferasirox	NOVARTIS EUROPHARM LIMITED	0	0	0
656104	06356005	EXJADE 500 MG COMPRIMIDOS DISPERSABLES	Deferasirox 500 mg comprimido	500 mg	Blister	28	comprimido	DEFERASIROX 500 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	V03AC03 - Deferasirox	NOVARTIS EUROPHARM LIMITED	0	0	0
711247	106356017	EXJADE 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Deferasirox 360 mg comprimido	360	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	NOVARTIS EUROPHARM LIMITED	0	0	0
711248	106356011	EXJADE 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Deferasirox 90 mg comprimido	90 mg	Blister	30	comprimido	DEFERASIROX 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	NOVARTIS EUROPHARM LIMITED	0	0	0
726930	84528	DEFERASIROX VIVANTA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 90 mg comprimido	90 mg	Blister	30	comprimido	DEFERASIROX 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	VIVANTA GENERICS S.R.O.	0	0	0
726931	84529	DEFERASIROX VIVANTA 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 360 mg comprimido	360 mg	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	VIVANTA GENERICS S.R.O.	0	0	0
728001	84883	DEFERASIROX ZENTIVA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 90 mg comprimido	90 mg	Blister	30	comprimido	DEFERASIROX 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	ZENTIVA K.S.	0	0	0
728005	84885	DEFERASIROX ZENTIVA 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 360 mg comprimido	360 mg	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	ZENTIVA K.S.	0	0	0
728083	84910	DEFERASIROX STADA 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 360 mg comprimido	360 mg	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	LABORATORIO STADA S.L.	0	0	0
728084	84911	DEFERASIROX STADA 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 90 mg comprimido	90 mg	Blister	30	comprimido	DEFERASIROX 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	LABORATORIO STADA S.L.	0	0	0
729594	85516	DEFERASIROX TEVA-RATIOPHARM 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 360 mg comprimido	360 mg	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	TEVA PHARMA S.L.U.	0	0	0
729595	85517	DEFERASIROX TEVA-RATIOPHARM 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 90 mg comprimido	90 mg	Blister	30	comprimido	DEFERASIROX 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	TEVA PHARMA S.L.U.	0	0	0
729702	85548	DEFERASIROX RATIOPHARM 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 360 mg comprimido	360 mg	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	TEVA PHARMA S.L.U.	0	0	0
731226	86034	FERUPANTIL 90 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 90 mg comprimido	90 mg	Blister	30	comprimido	DEFERASIROX 90 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	BEXAL FARMACEUTICA S.A.	0	0	0
731227	86035	FERUPANTIL 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 360 mg comprimido	360 mg	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	BEXAL FARMACEUTICA S.A.	0	0	0
731832	86260	DEFERASIROX AUROVITAS 360 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Deferasirox 360 mg comprimido	360 mg	Blister	30	comprimido	DEFERASIROX 360 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	V03AC03 - Deferasirox	AUROVITAS SPAIN, S.A.U.	0	0	0
