ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/17/1247/001	EMEA/H/C/004195	250 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 250 IU; 1 vial + 1 vial + solvent: 2 ml (125 reconstitution device IU/ml)	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/002	EMEA/H/C/004195	250 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 250 IU; 1 vial + 1 vial, solvent: 2 ml (125 preassembled with IU/ml) reconstitution device	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/003	EMEA/H/C/004195	250 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 250 IU; 1 vial + 1 vial + solvent: 5 ml (50 reconstitution device IU/ml)	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/004	EMEA/H/C/004195	250 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 250 IU; 1 vial + 1 vial, solvent: 5 ml (50 preassembled with IU/ml) reconstitution device	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/005	EMEA/H/C/004195	500 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 500 IU; 1 vial + 1 vial + solvent: 2 ml (250 reconstitution device IU/ml)	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/006	EMEA/H/C/004195	500 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 500 IU; 1 vial + 1 vial, solvent: 2 ml (250 preassembled with IU/ml) reconstitution device	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/007	EMEA/H/C/004195	500 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 500 IU; 1 vial + 1 vial + solvent: 5 ml (100 reconstitution device IU/ml)	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/008	EMEA/H/C/004195	500 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 500 IU; 1 vial + 1 vial, solvent: 5 ml (100 preassembled with IU/ml) reconstitution device	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/009	EMEA/H/C/004195	1000 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial solvent: vial	(glass); (glass)	powder: 1000 IU; 1 vial + 1 vial + solvent: 2 ml (500 reconstitution device IU/ml)	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
EU/1/17/1247/010	EMEA/H/C/004195	1000 IU	Powder and solvent for solution for injection	Intravenous use	powder: vial(glass); solvent: vial	(glass)	powder: 1000 IU; 1 vial + 1 vial, solvent: 2 ml (500 preassembled with IU/ml) reconstitution device	adynovi	ADYNOVI	EU/1/17/1247	rurioctocog alfa pegol	rurioctocog alfa pegol	B02BD02	Baxalta Innovations GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/adynovi	Authorised
