product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
20-0079-01	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-02	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-03	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-04	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-05	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-06	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-07	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-08	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-09	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-10	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
20-0079-11	40226581	fingolimod 0.5 MG Oral Capsule	1012895				
