cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
670380	61586	SERDOLECT 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sertindol 20 mg comprimido	20 mg	Blister	28	comprimido	SERTINDOL 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AE03 - Sertindol	H. LUNDBECK A/S	0	0	0
670398	61585	SERDOLECT 16 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sertindol 16 mg comprimido	16 mg	Blister	28	comprimido	SERTINDOL 16 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AE03 - Sertindol	H. LUNDBECK A/S	0	0	0
670406	61584	SERDOLECT 12 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sertindol 12 mg comprimido	12 mg	Blister	28	comprimido	SERTINDOL 12 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AE03 - Sertindol	H. LUNDBECK A/S	0	0	0
670422	61582	SERDOLECT 4 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Sertindol 4 mg comprimido	4 mg	Blister	30	comprimido	SERTINDOL 4 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N05AE03 - Sertindol	H. LUNDBECK A/S	0	0	0
