codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029870019	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 50 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870021	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 100 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870033	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 250 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870058	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 1000 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870060	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 50 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870072	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 100 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870084	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 250 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870096	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 500 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870108	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 1000 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029870110	029870	RINGER LATTATO GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 2000 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO/SODIO LATTATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO|SODIO LATTATO	|||	|||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
