ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/02/234/001	EMEA/H/C/000442	40 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (1.4 mg/ml)	1 vial	protaphane	Protaphane	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/002	EMEA/H/C/000442	40 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (1.4 mg/ml)	5 vials	protaphane	Protaphane	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/003	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (3.5 mg/ml)	1 vial	protaphane	Protaphane	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/004	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (3.5 mg/ml)	5 vials	protaphane	Protaphane	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/005	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass)	3 ml (3.5 mg/ml)	1 cartridge	protaphane	Protaphane Penfill	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/006	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass)	3 ml (3.5 mg/ml)	5 cartridges	protaphane	Protaphane Penfill	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/007	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass)	3 ml (3.5 mg/ml)	10 cartridges	protaphane	Protaphane Penfill	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/010	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	1 pre-filled pen	protaphane	Protaphane InnoLet	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/011	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	5 pre-filled pens	protaphane	Protaphane InnoLet	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/012	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	10 pre-filled pens	protaphane	Protaphane InnoLet	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/013	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	1 pre-filled pen	protaphane	Protaphane FlexPen	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/014	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	5 pre-filled pens	protaphane	Protaphane FlexPen	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/015	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Cartridge (glass) in pre-filled pen	3 ml (3.5 mg/ml)	10 pre-filled pens	protaphane	Protaphane FlexPen	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/016	EMEA/H/C/000442	40 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (1.4 mg/ml)	5 (5 x 1) vials (multipack)	protaphane	Protaphane	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
EU/1/02/234/017	EMEA/H/C/000442	100 iu/ml	Suspension for injection	Subcutaneous use	Vial (glass)	10 ml (3.5 mg/ml)	5 (5 x 1) vials (multipack)	protaphane	Protaphane	EU/1/02/234	Insulin human	insulin human (rDNA)	A10AC01	Novo Nordisk A/S	https://www.ema.europa.eu/en/medicines/human/EPAR/protaphane	Authorised
