cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
608000	55285	MASDIL 60mg COMPRIMIDOS	Diltiazem 60 mg comprimido	60 mg	Blister	500	comprimido	DILTIAZEM HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO	C08DB01 - Diltiazem	ESTEVE PHARMACEUTICALS S.A.	0	0	0
639195	58483	MASDIL RETARD 120 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Diltiazem 120 mg comprimido liberación modificada	120 mg	Blister	500	comprimido	DILTIAZEM HIDROCLORURO 120 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C08DB01 - Diltiazem	ESTEVE PHARMACEUTICALS S.A.	0	0	0
639740	58590	DINISOR RETARD 120 mg COMPRIMIDOS LIBERACION MODIFICADA	Diltiazem 120 mg comprimido liberación modificada	120 mg	Blister	500	comprimido	DILTIAZEM HIDROCLORURO 120 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN MODIFICADA	C08DB01 - Diltiazem	PFIZER S.L.	0	0	0
642785	59190	LACEROL RETARD 120 mg CAPSULAS DURAS DE LIBERACION PROLONGADA	Diltiazem 120 mg cápsula liberación modificada	120 mg	Blister	500	cápsula	DILTIAZEM HIDROCLORURO 120 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	C08DB01 - Diltiazem	LACER S.A.	0	0	0
645556	60231	LACEROL 60 MG COMPRIMIDOS	Diltiazem 60 mg comprimido	60 mg	Blister	500	comprimido	DILTIAZEM HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO	C08DB01 - Diltiazem	LACER S.A.	0	0	0
647057	60820	UNI-MASDIL 200 mg CAPSULAS DE LIBERACION PROLONGADA	Diltiazem 200 mg cápsula liberación modificada	200 mg	Blister	500	cápsula	DILTIAZEM HIDROCLORURO 200 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	C08DB01 - Diltiazem	ESTEVE PHARMACEUTICALS S.A.	0	0	0
651408	11456610496	TILKER CAPSULAS	Diltiazem 300 mg cápsula liberación modificada	300 mg	Blister	28	cápsula	DILTIAZEM HIDROCLORURO 300 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	C08DB01 - Diltiazem	LAVIPHARM S.A.	0	0	0
653725	60101	TILKER 120 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Diltiazem 120 mg comprimido liberación modificada	120 mg	Blister	40	comprimido	DILTIAZEM HIDROCLORURO 120 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	C08DB01 - Diltiazem	SANOFI AVENTIS S.A.	0	0	0
656272	62272	DILTIAZEM MUNDIPHARMA 300 mg CÁPSULAS DURAS DE LIBERACIÓN PROLONGADA	Diltiazem 300 mg cápsula liberación modificada	300 mg	Blister	28	cápsula	DILTIAZEM HIDROCLORURO 300 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	C08DB01 - Diltiazem	MUNDIPHARMA PHARMACEUTICALS S.L.	0	0	0
656623	60005	LACEROL RETARD 90 mg CAPSULAS DURAS DE LIBERACION PROLONGADA	Diltiazem 90 mg cápsula liberación modificada	90 mg	Blister	60	cápsula	DILTIAZEM HIDROCLORURO 90 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	C08DB01 - Diltiazem	LACER S.A.	0	0	0
