product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0069-01	Atirabo 60 mg film-coated tablets	24-0069	01-MAR-24	HU/H/0867/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N14	14
24-0069-02	Atirabo 60 mg film-coated tablets	24-0069	01-MAR-24	HU/H/0867/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N56	56
24-0069-03	Atirabo 60 mg film-coated tablets	24-0069	01-MAR-24	HU/H/0867/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N60	60
24-0069-04	Atirabo 60 mg film-coated tablets	24-0069	01-MAR-24	HU/H/0867/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N168	168
24-0069-05	Atirabo 60 mg film-coated tablets	24-0069	01-MAR-24	HU/H/0867/001	60 mg	Film-coated tablet	60 mg	Carton box, PVC/PVDC/Al blister, N180	180
24-0070-01	Atirabo 90 mg film-coated tablets	24-0070	01-MAR-24	HU/H/0867/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N14	14
24-0070-02	Atirabo 90 mg film-coated tablets	24-0070	01-MAR-24	HU/H/0867/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N56	56
24-0070-03	Atirabo 90 mg film-coated tablets	24-0070	01-MAR-24	HU/H/0867/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N60	60
24-0070-04	Atirabo 90 mg film-coated tablets	24-0070	01-MAR-24	HU/H/0867/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N100	100
24-0070-05	Atirabo 90 mg film-coated tablets	24-0070	01-MAR-24	HU/H/0867/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N168	168
24-0070-06	Atirabo 90 mg film-coated tablets	24-0070	01-MAR-24	HU/H/0867/002	90 mg	Film-coated tablet	90 mg	Carton box, PVC/PVDC/Al blister, N180	180
