codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
039100019	039100	TREOJECT	0,05 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 5 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100021	039100	TREOJECT	0,05 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 6 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100033	039100	TREOJECT	0,05 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 30 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100045	039100	TREOJECT	0,1 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 5 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100058	039100	TREOJECT	0,1 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 6 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100060	039100	TREOJECT	0,1 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 30 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100072	039100	TREOJECT	0,5 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 5 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100084	039100	TREOJECT	0,5 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 6 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100096	039100	TREOJECT	0,5 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 30 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100110	039100	TREOJECT	100 MICROGRAMMI/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 20 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	1	milligrammi	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039100122	039100	TREOJECT	500 MICROGRAMMI/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 10 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	1	milligrammi	Soluzione iniettabile	H01CB02	LIFEPHARMA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101011	039101	SIROCTID	0,05 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 5 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101023	039101	SIROCTID	0,05 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 6 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101035	039101	SIROCTID	0,05 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 30 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101047	039101	SIROCTID	0,1 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 5 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101050	039101	SIROCTID	0,1 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 6 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101062	039101	SIROCTID	0,1 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 30 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101074	039101	SIROCTID	0,5 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 5 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101086	039101	SIROCTID	0,5 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 6 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
039101098	039101	SIROCTID	0,5 MG/ML SOLUZIONE INIETTABILE IN SIRINGA PRE-RIEMPITA- 30 SIRINGHE PRE-RIEMPITE DA 1ML	OCTREOTIDE	OCTREOTIDE	0.1	milligram(s)/millilitre	Soluzione iniettabile	H01CB02	CHEMI S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040014019	040014	OCTREOTIDE BIOINDUSTRIA L.I.M.	0,05 MG/ML SOLUZIONE INIETTABILE O CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE DA 1 ML	OCTREOTIDE	OCTREOTIDE	0.1	milligrammi	Concentrato per soluzione per infusione	H01CB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
040014021	040014	OCTREOTIDE BIOINDUSTRIA L.I.M.	0,1 MG/ML SOLUZIONE INIETTABILE O CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE DA 1 ML	OCTREOTIDE	OCTREOTIDE	0.1	milligrammi	Concentrato per soluzione per infusione	H01CB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
040014033	040014	OCTREOTIDE BIOINDUSTRIA L.I.M.	0,5 MG/ML SOLUZIONE INIETTABILE O CONCENTRATO PER SOLUZIONE PER INFUSIONE- 10 FIALE DA 1 ML	OCTREOTIDE	OCTREOTIDE	0.5	milligrammi	Concentrato per soluzione per infusione	H01CB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
040014045	040014	OCTREOTIDE BIOINDUSTRIA L.I.M.	1 MG/5 ML SOLUZIONE INIETTABILE O CONCENTRATO PER SOLUZIONE PER INFUSIONE- 1 FLACONCINO DA 5 ML	OCTREOTIDE	OCTREOTIDE	1	milligrammi	Concentrato per soluzione per infusione	H01CB02	BIOINDUSTRIA LABORATORIO ITALIANO MEDICINALI S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
052334012	052334	OCZYESA	20 mg - Soluzione iniettabile a rilascio prolungato - Uso sottocutaneo - Siringa preriempita (vetro) in una penna preriempita 1 mL - 1 penna preriempita	OCTREOTIDE	OCTREOTIDE	20	milligrammi	Soluzione iniettabile a rilascio prolungato	H01CB02	CAMURUS AB	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
