ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/432/001	EMEA/H/C/000760	1000 IU/0.3 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.3 ml 1 pre-filled (3333 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/002	EMEA/H/C/000760	1000 IU/0.3 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.3 ml 6 pre-filled (3333 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/003	EMEA/H/C/000760	2000 IU/0.6 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.6 ml 1 pre-filled (3333 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/004	EMEA/H/C/000760	2000 IU/0.6 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.6 ml 6 pre-filled (3333 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/005	EMEA/H/C/000760	3000 IU/0.9 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.9 ml 1 pre-filled (3333 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/006	EMEA/H/C/000760	3000 IU/0.9 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.9 ml 6 pre-filled (3333 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/007	EMEA/H/C/000760	4000 IU/0.4 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.4 ml 1 pre-filled (10000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/008	EMEA/H/C/000760	4000 IU/0.4 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.4 ml 6 pre-filled (10000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/009	EMEA/H/C/000760	5000 IU/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.5 ml 1 pre-filled (10000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/010	EMEA/H/C/000760	5000 IU/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.5 ml 6 pre-filled (10000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/011	EMEA/H/C/000760	6000 IU/0.6 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.6 ml 1 pre-filled (10000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/012	EMEA/H/C/000760	6000 IU/0.6 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.6 ml 6 pre-filled (10000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/013	EMEA/H/C/000760	8000 IU/0.8 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.8 ml 1 pre-filled (10000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/014	EMEA/H/C/000760	8000 IU/0.8 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.8 ml 6 pre-filled (10000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/015	EMEA/H/C/000760	10000 IU/1.0 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	1.0 ml 1 pre-filled (10000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/016	EMEA/H/C/000760	10000 IU/1.0 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	1.0 ml 6 pre-filled (10000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/017	EMEA/H/C/000760	20000 IU/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.5 ml 1 pre-filled (40000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/018	EMEA/H/C/000760	30000 IU/0.75 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.75 ml 1 pre-filled (40000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/019	EMEA/H/C/000760	40000 IU/1.0 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	1.0 ml 1 pre-filled (40000 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/020	EMEA/H/C/000760	20000 IU/0.5 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.5 ml 4 pre-filled (40000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/021	EMEA/H/C/000760	30000 IU/0.75 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	0.75 ml 4 pre-filled (40000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/022	EMEA/H/C/000760	40000 IU/1.0 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe	(glass)	1.0 ml 4 pre-filled (40000 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/023	EMEA/H/C/000760	1000 IU/0.3ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe with needle	(glass) guard	0.3 ml 1 pre-filled (3333 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/024	EMEA/H/C/000760	1000 IU/0.3ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe with needle	(glass) guard	0.3 ml 6 pre-filled (3333 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/025	EMEA/H/C/000760	2000 IU/0.6 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe with needle	(glass) guard	0.6 ml 1 pre-filled (3333 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/026	EMEA/H/C/000760	2000 IU/0.6 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe with needle	(glass) guard	0.6 ml 6 pre-filled (3333 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/027	EMEA/H/C/000760	3000 IU/0.9 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe with needle	(glass) guard	0.9 ml 1 pre-filled (3333 IU/ml) syringe	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
EU/1/07/432/028	EMEA/H/C/000760	3000 IU/0.9 ml	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe with needle	(glass) guard	0.9 ml 6 pre-filled (3333 IU/ml) syringes	silapo	Silapo	EU/1/07/432	epoetin zeta	epoetin zeta	B03XA01	Stada Arzneimittel AG	https://www.ema.europa.eu/en/medicines/human/EPAR/silapo	Authorised
