product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/14/979/001	Ofev	EU/1/14/979/001	15-JAN-15	EMEA/H/C/003821	100 mg	Capsule, soft	100 mg	Al/Al blister, N30	30
EU/1/14/979/002	Ofev	EU/1/14/979/002	15-JAN-15	EMEA/H/C/003821	100 mg	Capsule, soft	100 mg	Al/Al blister, N60	60
EU/1/14/979/003	Ofev	EU/1/14/979/003	15-JAN-15	EMEA/H/C/003821	150 mg	Capsule, soft	150 mg	Al/Al blister, N30	30
EU/1/14/979/004	Ofev	EU/1/14/979/004	15-JAN-15	EMEA/H/C/003821	150 mg	Capsule, soft	150 mg	Al/Al blister, N60	60
EU/1/14/979/009	Ofev	EU/1/14/979/009	15-JAN-15	EMEA/H/C/003821	25 mg	Capsule, soft	25 mg	Al/Al perforated unit dose blister, N60	60
EU/1/14/979/010	Ofev	EU/1/14/979/010	15-JAN-15	EMEA/H/C/003821	25 mg	Capsule, soft	25 mg	Carton box, HDPE bottle, N60	60
EU/1/14/979/011	Ofev	EU/1/14/979/011	15-JAN-15	EMEA/H/C/003821	25 mg	Capsule, soft	25 mg	Carton box, HDPE bottle, N120	120
EU/1/14/979/012	Ofev	EU/1/14/979/012	15-JAN-15	EMEA/H/C/003821	25 mg	Capsule, soft	25 mg	Carton box, HDPE bottle, N180	180
