ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/19/1393/001	EMEA/H/C/004860	300 mg	Powder for concentrate for solution for infusion	Intravenous use	Vial (glass)		10 vials	Quofenix
EU/1/19/1393/002	EMEA/H/C/004860	450 mg	Tablet	Oral use	blister (alu/alu)		10 tablets	Quofenix
EU/1/19/1393/003	EMEA/H/C/004860	450 mg	Tablet	Oral use	blister (alu/alu)		20 tablets	Quofenix
EU/1/19/1393/004	EMEA/H/C/004860	450 mg	Tablet	Oral use	blister (alu/alu)		30 tablets	Quofenix
EU/1/19/1393/005	EMEA/H/C/004860	450 mg	Tablet	Oral use	blister (alu/alu)		50 tablets	Quofenix
EU/1/19/1393/006	EMEA/H/C/004860	450 mg	Tablet	Oral use	blister (alu/alu)		60 tablets	Quofenix
EU/1/19/1393/007	EMEA/H/C/004860	450 mg	Tablet	Oral use	blister (alu/alu)		100 tablets	Quofenix
