product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/13/891/001	Brintellix	EU/1/13/891/001	18-DEC-13	EMEA/H/C/002717	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N14	14
EU/1/13/891/002	Brintellix	EU/1/13/891/002	18-DEC-13	EMEA/H/C/002717	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N28	28
EU/1/13/891/003	Brintellix	EU/1/13/891/003	18-DEC-13	EMEA/H/C/002717	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/13/891/004	Brintellix	EU/1/13/891/004	18-DEC-13	EMEA/H/C/002717	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al unit-dose blister, N98	98
EU/1/13/891/005	Brintellix	EU/1/13/891/005	18-DEC-13	EMEA/H/C/002717	5 mg	Film-coated tablet	5 mg	PVC/PVDC/Al blister, N490	490
EU/1/13/891/006	Brintellix	EU/1/13/891/006	18-DEC-13	EMEA/H/C/002717	5 mg	Film-coated tablet	5 mg	HDPE bottle, N100	100
EU/1/13/891/007	Brintellix	EU/1/13/891/007	18-DEC-13	EMEA/H/C/002717	5 mg	Film-coated tablet	5 mg	HDPE bottle, N200	200
EU/1/13/891/008	Brintellix	EU/1/13/891/008	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N7	7
EU/1/13/891/009	Brintellix	EU/1/13/891/009	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N14	14
EU/1/13/891/010	Brintellix	EU/1/13/891/010	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N28	28
EU/1/13/891/010-P02	Brintellix	EU/1/13/891/010-P02	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N28	28
EU/1/13/891/010-P03	Brintellix	EU/1/13/891/010-P03	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N28	28
EU/1/13/891/011	Brintellix	EU/1/13/891/011	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N56	56
EU/1/13/891/012	Brintellix	EU/1/13/891/012	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N98	98
EU/1/13/891/013	Brintellix	EU/1/13/891/013	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al unit-dose blister, N56	56
EU/1/13/891/014	Brintellix	EU/1/13/891/014	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al unit-dose blister, N98	98
EU/1/13/891/015	Brintellix	EU/1/13/891/015	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	PVC/PVDC/Al blister, N490	490
EU/1/13/891/016	Brintellix	EU/1/13/891/016	18-DEC-13	EMEA/H/C/002717	10 mg	Film-coated tablet	10 mg	HDPE bottle, N100	100
