ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/97/050/015	EMEA/H/C/000133	0.26 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	100 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/016	EMEA/H/C/000133	0.52 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	10 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/017	EMEA/H/C/000133	0.52 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	30 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/018	EMEA/H/C/000133	0.52 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	100 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/019	EMEA/H/C/000133	1.05 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	10 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/020	EMEA/H/C/000133	1.05 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	30 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/021	EMEA/H/C/000133	1.05 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	100 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/022	EMEA/H/C/000133	2.1 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	10 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/023	EMEA/H/C/000133	2.1 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	30 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/024	EMEA/H/C/000133	2.1 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	100 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/025	EMEA/H/C/000133	3.15 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	10 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/026	EMEA/H/C/000133	3.15 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	30 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/027	EMEA/H/C/000133	3.15 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	100 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/028	EMEA/H/C/000133	1.57 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	10 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/029	EMEA/H/C/000133	1.57 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	30 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/030	EMEA/H/C/000133	1.57 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	100 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/031	EMEA/H/C/000133	2.62 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	10 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/032	EMEA/H/C/000133	2.62 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	30 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
EU/1/97/050/033	EMEA/H/C/000133	2.62 mg	Prolonged-release tablet	Oral use	blister (polyamide/aluminium/PVC)	100 tablets		sifrol	Sifrol	EU/1/97/050	pramipexole dihydrochloride monohydrate	pramipexole	N04BC05	Boehringer Ingelheim International GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/sifrol	Authorised
