product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
26-0156-01	Ryaltris 25 micrograms/600 micrograms per actuaction nasal spray, suspension	26-0156	10-JUL-26	SE/H/2040/001	25 µg/600 µg per actuation	Nasal spray, suspension	25 µg/600 µg/actuation	Carton box, HDPE bottle, N1	1
26-0156-02	Ryaltris 25 micrograms/600 micrograms per actuaction nasal spray, suspension	26-0156	10-JUL-26	SE/H/2040/001	25 µg/600 µg per actuation	Nasal spray, suspension	25 µg/600 µg/actuation	Carton box, HDPE bottle, N1	1
26-0156-03	Ryaltris 25 micrograms/600 micrograms per actuaction nasal spray, suspension	26-0156	10-JUL-26	SE/H/2040/001	25 µg/600 µg per actuation	Nasal spray, suspension	25 µg/600 µg/actuation	Carton box, HDPE bottle, N1	1
