product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/24/1851/001	Anzupgo	EU/1/24/1851/001	19-SEP-24	EMEA/H/C/006109	20 mg/g	Cream	15 g	PP tube, N1	1
EU/1/24/1851/002	Anzupgo	EU/1/24/1851/002	19-SEP-24	EMEA/H/C/006109	20 mg/g	Cream	60 g	PP tube, N1	1
