cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650195	66366	ARTEOPTIC 2% COLIRIO DE LIBERACION PROLONGADA	Carteolol 20 mg/ml colirio de liberación prolongada	20 mg/ml	Frasco	3	ml	CARTEOLOL HIDROCLORURO 20 mg	VÍA OFTÁLMICA	COLIRIO DE LIBERACION PROLONGADA	S01ED05 - Carteolol	BAUSCH + LOMB IRELAND LIMITED	0	0	0	0
650248	66383	ARTEOPTIC 1% COLIRIO DE LIBERACION PROLONGADA	Carteolol 10 mg/ml colirio de liberación prolongada	10 mg/ml	Frasco	3	ml	CARTEOLOL HIDROCLORURO 10 mg	VÍA OFTÁLMICA	COLIRIO DE LIBERACION PROLONGADA	S01ED05 - Carteolol	BAUSCH + LOMB IRELAND LIMITED	0	0	0	0
664928	71070	ARTEOPTIC 20 mg/ml  UNIDOSIS COLIRIO DE LIBERACION PROLONGADA EN ENVASE UNIDOSIS	Carteolol 20 mg/ml colirio liberación prolongada envase unidosis	20 mg/ml	Envase unidosis	30	envase uso oftalmico unidosis	CARTEOLOL HIDROCLORURO 20 mg	VÍA OFTÁLMICA	COLIRIO DE LIBERACION PROLONGADA	S01ED05 - Carteolol	BAUSCH + LOMB IRELAND LIMITED	0	0	0	0
759324	59039	ELEBLOC 20 mg/ml COLIRIO EN SOLUCION	Carteolol 20 mg/ml colirio	20 mg/ml	Frasco	5	ml	CARTEOLOL HIDROCLORURO 20 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01ED05 - Carteolol	IMMEDICA PHARMA AB	0	0	0	0
