product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/24/1830/001	Pomalidomide Zentiva	EU/1/24/1830/001	24-JUL-24	EMEA/H/C/006294	1 mg	Capsule, hard	1 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/002	Pomalidomide Zentiva	EU/1/24/1830/002	24-JUL-24	EMEA/H/C/006294	1 mg	Capsule, hard	1 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/003	Pomalidomide Zentiva	EU/1/24/1830/003	24-JUL-24	EMEA/H/C/006294	1 mg	Capsule, hard	1 mg	OPA/Al/PVC/Al blister, N21	21
EU/1/24/1830/004	Pomalidomide Zentiva	EU/1/24/1830/004	24-JUL-24	EMEA/H/C/006294	1 mg	Capsule, hard	1 mg	OPA/Al/PVC/Al blister, N21	21
EU/1/24/1830/005	Pomalidomide Zentiva	EU/1/24/1830/005	24-JUL-24	EMEA/H/C/006294	2 mg	Capsule, hard	2 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/006	Pomalidomide Zentiva	EU/1/24/1830/006	24-JUL-24	EMEA/H/C/006294	2 mg	Capsule, hard	2 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/007	Pomalidomide Zentiva	EU/1/24/1830/007	24-JUL-24	EMEA/H/C/006294	2 mg	Capsule, hard	2 mg	OPA/Al/PVC/Al blister, N21	21
EU/1/24/1830/008	Pomalidomide Zentiva	EU/1/24/1830/008	24-JUL-24	EMEA/H/C/006294	2 mg	Capsule, hard	2 mg	OPA/Al/PVC/Al blister, N21	21
EU/1/24/1830/009	Pomalidomide Zentiva	EU/1/24/1830/009	24-JUL-24	EMEA/H/C/006294	3 mg	Capsule, hard	3 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/010	Pomalidomide Zentiva	EU/1/24/1830/010	24-JUL-24	EMEA/H/C/006294	3 mg	Capsule, hard	3 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/011	Pomalidomide Zentiva	EU/1/24/1830/011	24-JUL-24	EMEA/H/C/006294	3 mg	Capsule, hard	3 mg	OPA/Al/PVC/Al blister, N21	21
EU/1/24/1830/012	Pomalidomide Zentiva	EU/1/24/1830/012	24-JUL-24	EMEA/H/C/006294	3 mg	Capsule, hard	3 mg	OPA/Al/PVC/Al blister, N21	21
EU/1/24/1830/013	Pomalidomide Zentiva	EU/1/24/1830/013	24-JUL-24	EMEA/H/C/006294	4 mg	Capsule, hard	4 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/014	Pomalidomide Zentiva	EU/1/24/1830/014	24-JUL-24	EMEA/H/C/006294	4 mg	Capsule, hard	4 mg	OPA/Al/PVC/Al blister, N14	14
EU/1/24/1830/015	Pomalidomide Zentiva	EU/1/24/1830/015	24-JUL-24	EMEA/H/C/006294	4 mg	Capsule, hard	4 mg	OPA/Al/PVC/Al blister, N21	21
EU/1/24/1830/016	Pomalidomide Zentiva	EU/1/24/1830/016	24-JUL-24	EMEA/H/C/006294	4 mg	Capsule, hard	4 mg	OPA/Al/PVC/Al blister, N21	21
