cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
605878	64415	1539407	simvastatin 40 MG Oral Tablet	198211				
633206	65199	1539407	simvastatin 40 MG Oral Tablet	198211				
634949	65198	1539411	simvastatin 20 MG Oral Tablet	312961				
636506	65200	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
642660	59183	1539411	simvastatin 20 MG Oral Tablet	312961	EXACT			
650619	64279	1539411	simvastatin 20 MG Oral Tablet	312961				
650620	64280	1539407	simvastatin 40 MG Oral Tablet	198211				
651438	66849	1539407	simvastatin 40 MG Oral Tablet	198211				
651459	66857	1539407	simvastatin 40 MG Oral Tablet	198211				
651460	66858	1539411	simvastatin 20 MG Oral Tablet	312961				
651461	66859	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
652488	67415	1539407	simvastatin 40 MG Oral Tablet	198211				
652496	67414	1539411	simvastatin 20 MG Oral Tablet	312961				
652504	67413	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
653040	67397	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
653041	67398	1539411	simvastatin 20 MG Oral Tablet	312961				
653182	64183	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
653183	64184	1539411	simvastatin 20 MG Oral Tablet	312961				
653184	64185	1539407	simvastatin 40 MG Oral Tablet	198211				
653342	64248	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
653343	64247	1539411	simvastatin 20 MG Oral Tablet	312961				
653344	64246	1539407	simvastatin 40 MG Oral Tablet	198211				
653900	67276	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
653908	67277	1539411	simvastatin 20 MG Oral Tablet	312961				
653916	67275	1539407	simvastatin 40 MG Oral Tablet	198211				
654180	67691	1539411	simvastatin 20 MG Oral Tablet	312961				
654181	67692	1539407	simvastatin 40 MG Oral Tablet	198211				
654182	67693	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
655897	67975	1539407	simvastatin 40 MG Oral Tablet	198211				
655900	67977	1539411	simvastatin 20 MG Oral Tablet	312961				
656556	64322	1539407	simvastatin 40 MG Oral Tablet	198211				
656911	64250	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
656912	64249	1539411	simvastatin 20 MG Oral Tablet	312961	EXACT			
656913	64251	1539407	simvastatin 40 MG Oral Tablet	198211	EXACT			
661379	70015	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
661380	70016	1539411	simvastatin 20 MG Oral Tablet	312961				
661381	70017	1539407	simvastatin 40 MG Oral Tablet	198211				
672977	64320	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
672978	64321	1539411	simvastatin 20 MG Oral Tablet	312961				
672979	65191	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
673100	67399	1539407	simvastatin 40 MG Oral Tablet	198211				
673218	70235	1539407	simvastatin 40 MG Oral Tablet	198211				
673219	70230	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
673221	70234	1539411	simvastatin 20 MG Oral Tablet	312961				
692876	76410	1539411	simvastatin 20 MG Oral Tablet	312961				
708800	64415	1539407	simvastatin 40 MG Oral Tablet	198211				
712059	62330	1539407	simvastatin 40 MG Oral Tablet	198211	EXACT			
727596	66859	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
727597	66858	1539411	simvastatin 20 MG Oral Tablet	312961				
727598	66857	1539407	simvastatin 40 MG Oral Tablet	198211				
730890	85939	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
730891	85940	1539411	simvastatin 20 MG Oral Tablet	312961				
730892	85941	1539407	simvastatin 40 MG Oral Tablet	198211				
736496	65192	1539407	simvastatin 40 MG Oral Tablet	198211				
736504	65193	1539411	simvastatin 20 MG Oral Tablet	312961				
737288	64519	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
737304	64520	1539411	simvastatin 20 MG Oral Tablet	312961				
738310	65198	1539411	simvastatin 20 MG Oral Tablet	312961				
739060	65199	1539407	simvastatin 40 MG Oral Tablet	198211				
739151	65200	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
765082	67691	1539411	simvastatin 20 MG Oral Tablet	312961				
808634	65879	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
808683	65880	1539411	simvastatin 20 MG Oral Tablet	312961				
808691	65881	1539407	simvastatin 40 MG Oral Tablet	198211				
827352	66259	1539411	simvastatin 20 MG Oral Tablet	312961				
881078	59182	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
881086	59183	1539411	simvastatin 20 MG Oral Tablet	312961	EXACT			
910950	64180	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
910968	64181	1539411	simvastatin 20 MG Oral Tablet	312961				
910976	64182	1539407	simvastatin 40 MG Oral Tablet	198211				
926402	64266	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
943456	64275	1539411	simvastatin 20 MG Oral Tablet	312961				
944876	64276	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
951970	64277	1539407	simvastatin 40 MG Oral Tablet	198211				
972240	64267	1539411	simvastatin 20 MG Oral Tablet	312961				
975771	64268	1539407	simvastatin 40 MG Oral Tablet	198211				
982942	64278	1539463	simvastatin 10 MG Oral Tablet	314231	EXACT			
997171	58845	19004081	simvastatin 10 MG Oral Tablet [Zocor]	104490	EXACT			
997189	58846	19004082	simvastatin 20 MG Oral Tablet [Zocor]	104491				
