cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
697894	77481	TRECLINAC 10 MG/G + 0,25 MG/G GEL	Clindamicina/Tretinoína 10 mg/g + 0,25 mg/g gel	10 mg/g + 0,25 mg/g	Tubo	30	g	CLINDAMICINA FOSFATO 10 mg|TRETINOINA 0,25 mg	USO CUTÁNEO	GEL	D10AF51 - Clindamicina, combinaciones con	VIATRIS HEALTHCARE LIMITED	0	0	0
767115	118356IP	TRECLINAC 10 MG/G + 0,25 MG/G GEL	Clindamicina/Tretinoína 10 mg/g + 0,25 mg/g gel	10 mg/g + 0,25 mg/g	Tubo	30	g	CLINDAMICINA FOSFATO 10 mg|TRETINOINA 0,25 mg	USO CUTÁNEO	GEL	D10AF51 - Clindamicina, combinaciones con	VIATRIS AS	0	0	0
