cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
697894	77481	43193160	Clindamycin 0.01 MG/MG / Tretinoin 0.00025 MG/MG Topical Gel	OMOP476956	EXACT			2026-03-13
767115	118356IP	43193160	Clindamycin 0.01 MG/MG / Tretinoin 0.00025 MG/MG Topical Gel	OMOP476956	EXACT			2026-03-13
