cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
602684	69299	LACTULOSA LAINCO 10 g SOLUCION ORAL EN SOBRES EFG	Lactulosa 10 g solución/suspensión oral sobre	10 g	Sobre	200	sobre	LACTULOSA 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	LAINCO S.A.	0	1	0	0
602685	69300	LACTULOSA LAINCO 3,33 g/5 ml SOLUCION ORAL EFG	Lactulosa 667,5 mg/ml solución/suspensión oral	667,5 mg/ml	Botella	8000	ml	LACTULOSA 667,5 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	LAINCO S.A.	0	1	0	0
650316	60189	DUPHALAC 10 G SOLUCION ORAL EN SOBRE	Lactulosa 10 g solución/suspensión oral sobre	10 g	Sobre	10	sobre	LACTULOSA 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	COOPER CONSUMER HEALTH B.V.	0	0	0	0
653453	59469	LACTULOSA LEVEL 667,5 mg/ml SOLUCION ORAL	Lactulosa 667,5 mg/ml solución/suspensión oral	667,5 mg/ml	Frasco	200	ml	LACTULOSA 667,5 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	LABORATORIOS ERN S.A.	0	0	0	0
659919	69299	LACTULOSA LAINCO 10 g SOLUCION ORAL EN SOBRES EFG	Lactulosa 10 g solución/suspensión oral sobre	10 g	Sobre	50	sobre	LACTULOSA 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	LAINCO S.A.	0	1	0	0
659921	69299	LACTULOSA LAINCO 10 g SOLUCION ORAL EN SOBRES EFG	Lactulosa 10 g solución/suspensión oral sobre	10 g	Sobre	10	sobre	LACTULOSA 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	LAINCO S.A.	0	1	0	0
659922	69300	LACTULOSA LAINCO 3,33 g/5 ml SOLUCION ORAL EFG	Lactulosa 667,5 mg/ml solución/suspensión oral	667,5 mg/ml	Botella	200	ml	LACTULOSA 667,5 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	LAINCO S.A.	0	1	0	0
659923	69300	LACTULOSA LAINCO 3,33 g/5 ml SOLUCION ORAL EFG	Lactulosa 667,5 mg/ml solución/suspensión oral	667,5 mg/ml	Botella	800	ml	LACTULOSA 667,5 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	LAINCO S.A.	0	1	0	0
664991	71695	LACTULOSA RESOLUTION 3,3 g/5 ml SOLUCION ORAL EFG	Lactulosa 667,5 mg/ml solución/suspensión oral	667,5 mg/ml	Frasco	200	ml	LACTULOSA 667,5 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	RESOLUTION CHEMICALS LIMITED	0	1	0	0
677342	73281	LACTULOSA FRESENIUS 670 mg/ml SOLUCION ORAL	Lactulosa 667,5 mg/ml solución/suspensión oral	670 mg/ml	Frasco	200	ml	LACTULOSA 670 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	FRESENIUS KABI AUSTRIA GMBH	0	0	0	0
694760	60189	DUPHALAC 10 G SOLUCION ORAL EN SOBRE	Lactulosa 10 g solución/suspensión oral sobre	10 g	Sobre	50	sobre	LACTULOSA 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	COOPER CONSUMER HEALTH B.V.	0	0	0	0
698109	60189	DUPHALAC 10 G SOLUCION ORAL EN SOBRE	Lactulosa 10 g solución/suspensión oral sobre	10 g	Sticks	50	sobre	LACTULOSA 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	COOPER CONSUMER HEALTH B.V.	0	0	0	0
698110	60189	DUPHALAC 10 G SOLUCION ORAL EN SOBRE	Lactulosa 10 g solución/suspensión oral sobre	10 g	Sticks	10	sobre	LACTULOSA 10 g	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	COOPER CONSUMER HEALTH B.V.	0	0	0	0
748582	46197	DUPHALAC 667 MG/ML SOLUCION ORAL	Lactulosa 667,5 mg/ml solución/suspensión oral	667,5 mg/ml	Botella	800	ml	LACTULOSA 667,5 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	COOPER CONSUMER HEALTH B.V.	0	0	0	0
748590	46197	DUPHALAC 667 MG/ML SOLUCION ORAL	Lactulosa 667,5 mg/ml solución/suspensión oral	667,5 mg/ml	Botella	200	ml	LACTULOSA 667,5 mg	VÍA ORAL	SOLUCIÓN ORAL	A06AD11 - Lactulosa	COOPER CONSUMER HEALTH B.V.	0	0	0	0
