product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
15-0047-01	Cefepime MIP 1 g powder for solution for injection/infusion	15-0047	31-MAR-15	NL/H/2986/001	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N1	1
15-0047-02	Cefepime MIP 1 g powder for solution for injection/infusion	15-0047	31-MAR-15	NL/H/2986/001	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N5	5
15-0047-03	Cefepime MIP 1 g powder for solution for injection/infusion	15-0047	31-MAR-15	NL/H/2986/001	1 g	Powder for solution for injection/infusion	1 g	Carton box, Glass vial, N10	10
15-0048-01	Cefepime MIP 2 g powder for solution for injection/infusion	15-0048	31-MAR-15	NL/H/2986/002	2 g	Powder for solution for injection/infusion	2 g	Carton box, Glass vial, N1	1
15-0048-02	Cefepime MIP 2 g powder for solution for injection/infusion	15-0048	31-MAR-15	NL/H/2986/002	2 g	Powder for solution for injection/infusion	2 g	Carton box, Glass vial, N5	5
15-0048-03	Cefepime MIP 2 g powder for solution for injection/infusion	15-0048	31-MAR-15	NL/H/2986/002	2 g	Powder for solution for injection/infusion	2 g	Carton box, Glass vial, N10	10
