ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/03/270/001	EMEA/H/C/000532	3.9 mg/24 h	Transdermal patch	Transdermal use	sachet (PA/PE/alu/PET/paper laminate)		8 transdermal patches	Kentera
EU/1/03/270/002	EMEA/H/C/000532	3.9 mg/24 h	Transdermal patch	Transdermal use	sachet (PA/PE/alu/PET/paper laminate)		24 transdermal patches	Kentera
EU/1/03/270/003	EMEA/H/C/000532	3.9 mg/24 h	Transdermal patch	Transdermal use	sachet (PA/PE/alu/PET/paper laminate)		2 transdermal patches	Kentera
