codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
024032017	024032	NATRILIX	2,5 MG COMPRESSE RIVESTITE  CON  FILM>  30 COMPRESSE IN BLISTER PVC/AL	INDAPAMIDE	INDAPAMIDE			Compressa rivestita con film	C03BA11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
024032031	024032	NATRILIX	1,5 MG COMPRESSE A RILASCIO PROLUNGATO> 30 COMPRESSE IN BLISTER PVC/AL	INDAPAMIDE	INDAPAMIDE			Compressa a rilascio prolungato	C03BA11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
024032068	024032	NATRILIX	1,5 MG COMPRESSE A RILASCIO PROLUNGATO- 60 COMPRESSE IN BLISTER PVC/AL	INDAPAMIDE	INDAPAMIDE			Compressa a rilascio prolungato	C03BA11	LES LABORATOIRES SERVIER	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
024150029	024150	IPAMIX	50 CONFETTI MG 2,5	INDAPAMIDE	INDAPAMIDE			CONFETTO	C03BA11	VISUFARMA S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025154016	025154	INDAPAMIDE PENSA	2,5 MG COMPRESSE RIVESTITE- 20 COMPRESSE	INDAPAMIDE	INDAPAMIDE	2.5	milligrammi	Compressa rivestita	C03BA11	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025154028	025154	INDAPAMIDE PENSA	2,5 MG COMPRESSE RIVESTITE- 30 COMPRESSE	INDAPAMIDE	INDAPAMIDE	2.5	milligrammi	Compressa rivestita	C03BA11	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
025154030	025154	INDAPAMIDE PENSA	2,5 MG COMPRESSE RIVESTITE- 50 COMPRESSE	INDAPAMIDE	INDAPAMIDE	2.5	milligrammi	Compressa rivestita	C03BA11	TOWA PHARMACEUTICAL S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033616020	033616	INDAPAMIDE MYLAN GENERICS	2,5 MG COMPRESSE RIVESTITE - 50 COMPRESSE	INDAPAMIDE	INDAPAMIDE	2.5	milligrammi	Compressa rivestita	C03BA11	MYLAN S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
033832015	033832	INDAPAMIDE SANDOZ	2,5 MG COMPRESSE RIVESTITE- 30 COMPRESSE RIVESTITE	INDAPAMIDE	INDAPAMIDE	2.5	milligrammi	Compressa rivestita	C03BA11	SANDOZ S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038708018	038708	INDAPAMIDE AUROBINDO	1,5 MG COMPRESSE A RILASCIO PROLUNGATO- 10 COMPRESSE IN BLISTER AL/PVC	INDAPAMIDE	INDAPAMIDE	1.5	milligrammi	Compressa a rilascio prolungato	C03BA11	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038708020	038708	INDAPAMIDE AUROBINDO	1,5 MG COMPRESSE A RILASCIO PROLUNGATO- 14 COMPRESSE IN BLISTER AL/PVC	INDAPAMIDE	INDAPAMIDE	1.5	milligrammi	Compressa a rilascio prolungato	C03BA11	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038708032	038708	INDAPAMIDE AUROBINDO	1,5 MG COMPRESSE A RILASCIO PROLUNGATO- 15 COMPRESSE IN BLISTER AL/PVC	INDAPAMIDE	INDAPAMIDE	1.5	milligrammi	Compressa a rilascio prolungato	C03BA11	AUROBINDO PHARMA (ITALIA) S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
