codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
042365015	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 14 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365027	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 20 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365039	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365041	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 30 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365054	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 50 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365066	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 56 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365078	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 60 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365080	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 84 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365092	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 98 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042365104	042365	CILOSTAZOLO SANDOZ	100 MG COMPRESSE- 100 COMPRESSE IN BLISTER PVC/AL	CILOSTAZOLO	CILOSTAZOLO	100	milligrammi	Compressa	B01AC23	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
