product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/13/830/001	Stribild	EU/1/13/830/001	24-MAY-13	EMEA/H/C/002574	150 mg/150 mg/200 mg/245 mg	Film-coated tablet	1 UD	HDPE bottle, N30	30
EU/1/13/830/002	Stribild	EU/1/13/830/002	24-MAY-13	EMEA/H/C/002574	150 mg/150 mg/200 mg/245 mg	Film-coated tablet	1 UD	HDPE bottle, N90	90
