product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
00-0553-01	Spitomin 5 mg tablets	00-0553	22-OCT-10	00-0553	5 mg	Tablet	5 mg	Carton box, PA/Al/PVC/Al blister, N60	60
00-0554-01	Spitomin 10 mg tablets	00-0554	22-OCT-10	00-0554	10 mg	Tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N60	60
