codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027751066	027751	ALCOVER	175 MG/ML SOLUZIONE ORALE- 1 FLACONE 140 ML	SODIO OXIBATO	SODIO OXIBATO			Soluzione orale	N07BB49	LABORATORIO FARMACEUTICO C.T. S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027751078	027751	ALCOVER	175 MG/ML SOLUZIONE ORALE- 12 FLACONI 10 ML	SODIO OXIBATO	SODIO OXIBATO			Soluzione orale	N07BB49	LABORATORIO FARMACEUTICO C.T. S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
036964017	036964	XYREM	500 MG/ML SOLUZIONE ORALE-  1 FLACONE DA 180 ML CON MISURATORE GRADUATO DA 10 ML	SODIO OXIBATO	SODIO OXIBATO	500	milligram(s)/millilitre	Soluzione orale	N07XX04	UCB PHARMA S.A.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048099016	048099	SODIO OXIBATO KALCEKS	500 MG/ML SOLUZIONE ORALE- 1 FLACONE IN PET	SODIO OXIBATO	SODIO OXIBATO	500	milligram(s)/millilitre	Soluzione orale	N07XX04	AS KALCEKS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
048194017	048194	SODIO OXIBATO ACCORD	500 MG/ML SOLUZIONE ORALE- 1 FLACONE IN PET DA 180 ML CON SIRINGA, ADATTATORE E 2 BICCHIERI DOSATORI	SODIO OXIBATO	SODIO OXIBATO			Soluzione orale	N07XX04	ACCORD HEALTHCARE, S.L.U.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
